1.57451 -0.0744999 1.2616 0.68706 -0.247015 0.0327681 0.199499 -0.178087 0.131971 0.310171 0.916735 0.344827 -0.074032 -0.0870242 -0.634204 -0.14899 -0.465379 0.858556 0.221025 -0.247534 0.918403 1.13182 -0.516405 1.15555 -0.34179 0.720711 0.372405 -0.132117 -0.00301597 -0.424243 -0.0306148 0.0825539 -0.290339 -0.0195951 1.02667 -0.32575 0.8081 0.093401 1.10232 -0.206015 0.0835089 0.00538357 -0.335172 0.764757 0.616779 0.25772 1.37152 0.732028 -0.207441 -0.0431157 0.0774034 0.540639 0.650733 0.339764 0.496878 -0.827811 0.356164 0.423705 -1.12541 0.532672 0.16603 0.985366 0.816058 0.229413 0.592089 0.514357 0.28565 0.290774 -0.449491 0.55595 -0.79167 -0.70271 0.321293 -0.771989 0.153165 -0.17988 0.462328 0.781466 0.424141 -0.757766 0.359228 0.251711 0.793996 0.0377493 -0.458174 -0.242204 0.1832 -0.0315077 0.156749 0.516466 0.418398 0.379775 0.574157 -0.150076 -0.305887 -1.19295 -0.230862 -0.311883 -0.757861 0.635623 
-0.21339 3.26755 -0.69563 0.931542 -0.518302 0.115273 -1.04006 0.399389 -0.710466 1.0335 0.250613 -0.90864 0.22639 1.55209 0.788203 -0.0810569 -0.934306 -0.719364 0.378902 -0.750993 -0.175064 2.42398 -0.50903 -0.888832 0.594083 0.480185 0.608189 0.173957 0.252707 1.28249 0.220421 -0.0245327 0.263304 -0.0674659 1.20339 1.94942 -1.66788 -0.2357 -0.760019 -0.463638 0.267699 0.391625 1.25882 -0.188627 -0.237615 0.74633 -0.929736 1.8248 -0.747913 0.731137 0.360427 -1.17497 0.615218 -0.337772 0.224532 0.973096 -0.0815598 0.864724 -0.249844 -0.228193 0.782333 0.487851 -0.750806 0.677185 -0.10553 0.0225114 -1.60434 -1.12147 0.654429 0.398385 1.16923 -0.597143 -0.306948 0.720066 -0.797905 1.09447 0.649375 -0.71132 -0.532527 0.940091 -0.268314 0.401216 -0.032455 -2.07007 0.696107 -0.616245 0.0265653 -1.171 -0.907368 -0.506822 -0.50687 -0.564293 -0.128573 0.882367 -0.10199 -1.19613 -0.865591 0.330861 -0.20961 -1.49721 
1.15316 -0.665184 3.83562 -1.55569 -0.265142 0.214417 -0.0197911 0.0560624 0.303957 0.227651 0.0379829 0.305972 -0.593202 -1.50509 -1.54718 0.57242 -1.19656 -0.251999 0.29221 0.592358 -0.250765 0.0214749 -0.392893 2.10451 -1.24615 -0.429221 -0.178539 -0.256895 0.078851 -0.454201 1.83367 -0.174186 -0.0994888 -0.0648811 -0.527882 0.621399 -0.347652 -0.832821 1.9828 -0.653189 1.03858 1.7228 -1.7792 0.575659 0.971274 0.474892 0.421118 0.508086 -0.910199 0.0985526 -0.934916 0.597727 0.587008 0.156573 -0.31564 -0.0240744 1.44339 1.59078 -0.640335 1.15129 -0.141975 -0.361534 0.813138 -1.76123 -0.401565 -0.184041 0.510087 -0.0878346 0.713379 0.917127 -1.46523 -1.54666 -0.0689782 -2.19846 0.711347 0.691532 0.328374 0.463669 -0.764321 -0.686718 0.27884 1.41975 0.198283 -0.252024 -1.50542 0.86201 0.665762 0.34408 0.421873 1.63184 1.0372 0.267613 0.218751 0.533747 -0.794415 -0.787728 0.683278 -0.0858023 -1.00604 -0.15055 
0.562174 0.945546 -1.57213 4.48629 0.0901415 -1.72659 -0.770573 -0.409445 -0.32926 0.507569 0.531424 0.59951 0.123413 0.928823 0.968688 -0.467099 0.443884 0.39509 0.531256 -0.320068 0.973079 0.955898 -0.818605 -1.17557 1.014 -0.4824 1.00467 -0.278157 -0.415536 0.0410041 -2.12605 0.368328 -1.72363 -0.793025 1.33808 -1.32288 2.26071 -0.932279 -0.387561 -1.40883 -0.379804 -1.56876 1.33897 -1.28324 -0.330517 0.0970018 -0.431117 0.0229794 0.0731789 0.0822999 1.35413 -1.7513 -0.49234 0.486815 1.29632 -0.451349 1.45258 1.4875 -1.72345 -0.266694 0.920232 0.988805 -0.058244 1.3197 0.55144 -0.415736 -0.843496 0.486147 -0.340986 -0.305702 -0.460413 0.416552 -0.879223 1.7135 0.459291 -0.785811 0.495652 -0.0936181 1.30168 0.0387424 0.538224 -0.404533 0.503295 -0.894494 0.287235 -1.2804 -0.78238 -0.83786 1.41998 -0.306737 1.94968 0.846604 0.487879 0.135562 0.746265 -1.75836 -0.826782 -0.314129 0.551325 0.0842636 
-0.295969 -0.428365 -0.205651 0.166074 2.33041 1.08209 -0.145535 0.113619 0.203458 0.0591951 -0.713547 0.773711 -0.379817 -0.549875 0.896107 0.209316 0.281363 0.399597 0.881359 1.3421 0.291663 -0.733484 1.5431 -1.00782 1.51629 0.200983 0.00557815 0.543265 0.522296 0.175287 0.379845 -0.332068 0.013126 -0.65874 -0.358245 0.132108 1.42892 0.101492 -0.0488153 0.316988 0.00946986 -0.749535 0.38877 1.07453 1.11223 -0.113454 -0.501277 -1.29574 -0.165216 1.1942 0.687722 0.816114 -0.829835 -0.654318 0.810708 -0.362017 0.507568 0.568578 1.0631 0.280187 -1.12275 -1.498 -0.625244 -0.420507 -0.111759 0.0880694 1.23226 -0.325916 -0.771743 -0.266365 0.0125268 0.249569 0.533143 1.42584 0.30226 -0.182309 0.29085 -0.928076 -0.323492 0.843573 0.293658 0.286044 -0.370986 -0.812411 -0.290924 -0.438051 -0.0793339 0.731865 0.531137 0.509253 0.453951 0.325021 0.0159136 -0.987239 0.0106994 1.00209 1.02307 -1.39992 0.664907 -0.894352 
-0.0800971 0.141298 0.209997 -1.71456 1.01818 3.10494 0.639305 -0.144913 0.517307 0.0743767 -1.3398 0.982464 0.583012 -0.300853 0.863397 0.813937 -1.33097 0.442655 0.53175 -0.662465 -0.183534 1.11168 -0.302866 -0.447317 -0.0352008 -0.079146 -0.546422 1.19767 1.29323 -0.120117 1.30978 -0.595645 0.627754 -0.310575 0.310686 0.938838 0.0693547 0.781371 -0.376225 0.8205 -0.0416165 -1.02357 -0.569765 1.86227 1.2465 -0.325296 -0.552826 -0.280201 1.15119 1.23222 -0.11956 0.942515 0.469696 -0.713114 1.45746 0.788445 -0.748799 -0.792481 0.896525 -0.479306 -2.25758 -0.135106 0.283536 -0.462416 -0.135156 0.685481 1.04473 -1.11998 -0.642748 -0.412179 -0.100423 -0.774537 0.823276 -0.792287 -1.22153 1.17009 0.363645 0.337412 -0.540471 0.57299 0.538058 -0.182676 -0.214823 -0.555217 0.707649 0.275339 -0.505511 1.1204 -1.45279 0.148877 -1.3696 -1.08543 -0.486859 -0.681876 -0.5142 0.940207 0.469522 -0.541198 -0.634737 -0.396522 
0.144448 -0.956221 0.0336029 -0.700737 -0.151632 0.69712 3.43079 -0.702152 1.70084 -0.0188345 -0.421802 0.85347 -0.250388 0.895644 0.551541 1.11983 -0.751465 0.869406 -0.10277 -0.463637 -1.02138 -0.195686 0.597748 0.260274 -0.4125 -0.484698 -0.0237781 0.52672 -0.683001 -1.04201 -0.932493 -0.130567 -0.767885 -0.117401 -0.311158 -0.402901 0.0919253 1.12251 -1.41648 -0.402334 0.845109 0.598174 0.654849 0.134937 1.01929 -0.625516 0.425115 -1.01499 0.881123 -0.174261 -0.55301 -0.476889 -1.28239 -0.305839 -0.510085 -0.307317 -0.543213 -0.292139 0.883617 -0.145054 -0.78108 1.87382 1.15405 0.848532 0.570015 -0.131679 1.98768 0.677124 0.265356 1.32147 0.937872 1.01596 1.02216 -1.26206 -0.262546 -0.223717 -1.15499 -0.0793836 -1.04292 -1.05484 1.31534 -0.726066 0.64645 1.93647 -0.080413 1.2285 -0.455141 -0.192897 -0.992786 0.17962 -0.548157 -0.0238576 -0.672628 1.7902 -0.343565 0.632543 0.858311 1.20503 -0.209435 1.78803 
-0.293872 0.422494 0.0487228 -0.400343 0.046789 -0.147833 -0.762886 2.74469 -1.14245 0.904391 0.917629 -0.573817 0.276076 -0.72942 0.96259 0.0129339 0.745887 0.16842 -0.161774 -0.135174 -0.80111 -0.269665 -0.149596 -0.0387342 -0.0413294 0.631191 -0.273962 1.01595 -0.082803 2.76876 0.597936 0.813493 1.85514 0.692844 0.535896 0.967095 -0.695806 1.07103 0.588816 0.358696 0.310765 0.122418 -0.161346 -1.65778 -0.835051 -0.524919 0.147627 0.649233 0.557997 0.259682 -0.72122 -0.238933 0.545092 0.11953 -0.946626 0.861906 0.339637 0.152086 -0.153531 -0.43897 0.162982 -1.87191 -0.448222 -0.582787 -1.1395 0.161476 1.36445 0.394084 -0.59666 0.721564 -0.62807 -0.331938 -1.71414 0.686105 0.781136 -1.64389 -0.340711 0.405557 0.360028 0.0765842 -0.048332 0.716416 -0.382601 -0.948152 -0.296395 1.44145 0.244716 -0.127794 -0.141735 -0.0752432 -0.838716 -0.362181 -0.378286 0.11567 0.484435 0.0340199 -0.825335 -0.983712 1.43328 0.474352 
-0.010486 -0.714033 0.269944 -0.346831 0.109954 0.487715 1.61344 -1.16912 3.90141 -0.307839 -0.00940249 1.26324 0.982302 -0.224821 -0.831604 1.03451 0.512813 -0.35671 1.34731 0.527296 -0.582 -0.116349 1.78981 0.866801 -0.847732 -1.42533 0.882577 -0.176493 0.388411 -1.66208 -1.12865 -1.67465 -1.51668 0.0345147 0.180095 0.568178 0.176538 0.48434 -0.100534 0.502211 2.03261 -0.0640869 -0.534899 -0.473822 -0.374457 -0.928605 0.103313 -0.703495 -0.261861 0.0419832 0.0948683 -0.0297842 0.103271 -0.514558 -1.24755 -0.0371038 -0.878768 -0.645476 -0.120157 1.55961 -1.14294 1.70562 0.770523 0.473429 -0.990107 0.0428556 0.333151 -0.551318 0.634685 -1.1064 -0.530809 -0.0384963 0.231273 0.744191 -0.764968 1.63403 0.107446 0.164431 -1.26824 0.188142 1.42815 -1.30728 -0.875199 1.25749 0.184297 -0.674715 -2.69929 -0.977103 -0.117512 0.774368 0.311648 -0.332842 -0.230355 0.616814 -0.580846 -0.353448 1.78015 0.848335 1.2294 0.757574 
0.284265 1.14648 0.31019 0.606549 0.0822428 0.161335 0.01031 0.994269 -0.191288 1.37846 -0.415484 -0.466505 -0.200474 -0.0744744 0.703969 0.596413 0.0855083 -0.298368 0.190723 -0.202755 -0.127833 0.930336 -0.469607 -0.462511 -0.0536238 0.665075 0.150352 0.00764722 0.191871 0.898773 0.294079 0.855614 -0.0655469 0.0819024 0.53216 0.950565 -0.180922 0.730827 -0.274951 -0.258082 1.23449 0.125112 0.835879 -0.344193 0.0526102 0.144223 -0.165689 0.781471 -0.125646 0.24761 -0.74468 -0.785267 0.288681 0.123558 0.554516 0.347766 0.784857 0.799615 -0.88936 -0.258957 0.158056 -0.407274 0.400007 0.0253122 -0.616417 0.418427 0.46288 0.0968572 -0.215689 1.01836 0.147907 0.117244 -0.905914 0.292992 0.334904 -0.266213 0.410089 0.306623 0.0730707 0.42856 0.541534 0.528744 0.5548 -0.602118 0.231514 0.706509 -0.53046 -0.854906 -0.825518 0.597054 -0.443247 0.33682 0.24401 0.77322 0.565667 -0.904117 0.712937 -0.453736 0.266694 -0.654984 
