0.890446 -0.0714137 -0.285065 -0.221499 0.570894 0.0259616 0.517722 -0.0314894 -0.174698 0.11374 0.511144 0.203345 -0.00658908 -0.109873 0.0980528 0.0980528 0.517722 -0.169809 0.477354 0.569635 -0.116638 -0.103787 0.169063 -0.214734 0.37407 0.334913 -0.198339 -0.172426 0.15094 -0.117897 -0.132609 0.386921 -0.171068 0.173676 -0.0781783 0.311517 0.412529 0.0869509 0.235146 0.346553 -0.558062 0.270468 -0.276969 0.0993118 0.243282 -0.00280139 0.616436 -0.172399 -0.237251 0.452898 0.172231 0.295626 0.0247026 -0.000184469 0.0382748 0.437794 0.166083 -0.273253 -0.157971 -0.117466 0.271957 0.39891 0.0257555 -0.271895 -0.2107 -0.157971 0.235689 0.299156 0.28102 -0.515619 -0.62505 -0.203661 -0.205959 -0.411586 -0.409101 -0.412845 -0.161847 -0.476842 0.491782 -0.105813 -0.283303 -0.348021 0.233072 0.383292 0.273216 0.273243 0.0395338 0.319798 0.486894 0.061011 -0.678222 -0.726063 0.167342 0.337933 -0.117466 -0.134343 0.000246169 0.345738 0.216196 0.0714321 
-0.061692 0.92291 0.212751 -0.269812 -0.330733 0.0356843 -0.30461 -0.0761818 0.689193 -0.27107 -0.0368499 0.544874 0.559825 0.326108 -0.000770513 -0.000770513 -0.30461 -0.15958 -0.0256126 -0.450211 -0.185703 -0.425872 0.0718904 0.241999 -0.259329 0.375019 0.172664 0.515255 0.206254 -0.30518 0.317744 -0.499499 -0.279057 0.214618 0.411099 -0.0701825 0.337472 0.254705 -0.171717 -0.220501 0.489821 -0.223961 0.162061 0.118707 -0.195659 0.213594 0.508794 0.283444 0.87834 0.0584749 -0.684431 0.120275 -0.0837933 -0.461241 0.135561 -0.119873 0.0448642 0.497808 -0.106333 0.156355 -0.164443 0.353992 -0.350461 -0.296504 0.308661 -0.106333 -0.365413 0.065815 -0.0583807 -0.270315 0.225263 -0.171028 0.234722 0.155851 0.529673 0.0363737 0.449024 0.0574009 -0.41539 -0.180607 0.111785 -0.326711 0.309422 0.468752 -0.044965 -0.276776 0.255038 0.269335 0.433383 0.143925 0.251386 -0.182392 0.164342 0.393531 0.156355 0.151637 0.000294245 0.380115 0.304704 -0.544326 
-0.287777 0.200317 1.13753 0.5918 0.439328 -0.139727 -0.0417014 -0.256929 0.12334 -0.415839 -0.328739 -0.0649034 -0.116207 -0.193184 -0.135305 -0.135305 -0.0417014 -0.100782 -0.0943429 0.210122 0.380247 0.159037 0.234675 0.0183687 -0.17132 0.580314 0.211824 -0.233912 -0.251545 0.151042 0.0635126 -0.392531 -0.329988 -0.508241 0.773748 -0.212049 0.222181 0.417464 0.147358 -0.445172 0.58051 0.269438 -0.540095 0.0939005 -0.294216 -0.414852 -0.258337 0.774205 0.0826111 0.274822 0.123022 0.239562 -0.368932 -0.281721 0.111779 -0.562366 0.117938 0.494659 0.264465 0.432996 -0.680072 0.316539 0.28066 0.398583 0.535387 0.264465 0.331963 0.111515 -0.602638 0.581676 0.499616 0.480751 -0.170114 0.422872 0.213269 0.193667 -0.0978709 0.457442 -0.604083 -0.364557 0.31529 -0.122857 0.198833 0.0607972 -0.450866 0.557251 0.340985 -0.726872 -0.379961 -0.144917 0.0185863 0.0653866 0.347144 -0.0127193 0.432996 -0.0519514 0.000232756 -0.164491 -0.286114 -0.163558 
-0.22652 -0.284555 0.589491 1.07347 0.467477 -0.14227 -0.0549299 0.22047 -0.31418 -0.419763 0.253995 -0.50452 -0.0907544 -0.12038 0.37947 0.37947 -0.0549299 -0.135288 -0.101046 0.757653 0.387118 0.594035 0.16378 0.565968 -0.130671 0.0974695 -0.293132 -0.285711 -0.293762 0.677294 -0.00928727 0.0762457 0.154887 -0.404855 0.222944 -0.296002 -0.294846 0.477768 0.0674042 0.0301299 0.504661 0.265501 -0.0251611 0.0892941 -0.260763 0.04744 -0.629994 0.262041 -0.479511 -0.24873 0.0838944 0.354178 0.147906 0.197863 0.0336882 0.0224314 0.195178 -0.0699889 -0.247016 0.479653 -0.172525 0.383804 0.753036 0.37061 0.0953422 -0.247016 0.33927 0.0924716 -0.103803 0.429334 0.510992 0.33537 -0.240851 -0.16448 0.213168 0.125696 -0.107263 -0.160639 -0.610103 0.151046 0.284696 0.319496 0.188847 -0.392822 -0.462701 0.0850509 -0.256487 -0.693776 -0.788995 -0.0774045 -0.0114145 0.509836 -0.0949976 -0.497501 0.479653 -0.0067975 0.000221338 -0.138603 -0.297603 0.431917 
0.545392 -0.365957 0.416538 0.446996 1.14951 0.115764 0.612838 -0.344314 -0.480492 -0.22254 0.101352 -0.242004 -0.129948 -0.244482 -0.157119 -0.157119 0.612838 -0.293816 0.286921 0.943954 0.242852 0.290557 -0.0328822 -0.0403385 0.172386 0.379848 -0.489306 -0.357662 -0.549567 0.0373003 -0.620843 0.220091 -0.499368 -0.173207 0.121377 0.0592062 0.0509113 0.732637 0.408679 -0.105826 -0.195109 0.582082 -0.677748 0.0484329 -0.0353451 -0.182985 0.016467 0.107585 -0.593672 0.376829 0.620062 0.41503 -0.0897879 -0.119139 -0.240614 0.168683 0.227835 0.0817182 -0.163388 0.156559 -0.0590317 0.529564 0.477752 -0.0599868 0.194899 -0.163388 0.365696 0.743411 0.0417104 0.237638 -0.269124 0.0345644 -0.553512 -0.052799 -0.463543 -0.258351 -0.432787 -0.408067 0.0159476 -0.1441 -0.0711556 -0.0223413 0.301849 0.238967 0.14652 0.611767 -0.035062 -0.603994 -0.170728 0.135747 -0.805792 -0.260829 0.433386 0.0977058 0.156559 -0.33959 0.000120053 -0.00710389 -0.194299 0.0947838 
-0.0125767 -0.0125758 -0.175553 -0.175787 0.102728 1.2593 -0.329002 0.0688785 0.00809632 -0.0477437 -0.607107 0.28911 0.300707 0.321379 -0.291092 -0.291092 -0.329002 -0.0916982 0.303439 -0.210789 0.340032 -0.266628 0.333543 -0.19444 0.324111 -0.309939 0.089785 0.165911 -0.695216 0.0265144 -0.73917 -0.282549 -0.405215 0.365334 0.00607678 0.168643 -0.00984388 0.099996 0.960343 0.349892 -0.345584 0.12181 -0.126934 0.0224256 -0.407714 0.193282 -0.026906 -0.472486 -0.147372 -0.642285 0.348574 -0.225119 0.945779 -0.064327 -0.398282 0.629764 0.134851 0.0118875 -0.542656 0.090897 0.494968 -0.245791 -0.626598 -0.559239 0.167355 -0.542656 -0.638196 0.246213 -0.00426765 0.362904 0.169854 0.0171178 0.497701 0.629588 -0.147752 0.316071 -0.598564 0.251923 0.23327 -0.02755 -0.0438989 0.629354 -0.380587 0.130763 0.808485 0.170087 -0.0847646 -0.115249 0.333064 0.662267 -0.261876 0.348341 0.448369 0.135232 0.090897 0.153933 5.55876e-05 -0.677521 -0.31755 -0.408094 
0.484768 -0.347286 -0.0719431 -0.0828627 0.605387 -0.323418 1.10309 -0.396145 -0.420869 0.214518 -0.0351266 -0.138022 -0.121158 -0.194741 -0.203481 -0.203481 1.10309 0.238827 0.316414 0.368339 -0.258877 0.171672 -0.558286 -0.0187273 0.24283 -0.243067 -0.458809 0.157687 -0.175074 -0.495924 -0.150765 0.673379 0.00177944 -0.219051 -0.411421 0.595258 0.0902855 0.167815 -0.0951096 -0.113298 -0.184871 0.655892 -0.152945 0.0335667 0.407182 -0.32253 0.030332 0.146916 -0.0684415 0.876962 0.617983 -0.0860973 -0.560465 -0.241389 -0.393934 -0.392111 -0.278761 0.0278677 0.327868 -0.254452 -0.113267 -0.0125136 0.364336 -0.12804 -0.32456 0.327868 0.347471 0.729507 0.518655 0.240366 -0.729963 0.0600367 -0.507749 0.0687765 -0.437519 -0.168271 0.00967951 -0.398824 0.497365 0.46938 0.0243925 0.0578569 0.266331 0.25073 0.123781 0.113011 -0.156886 -0.120535 -0.162332 -0.43791 -0.232259 -0.22499 -0.0417133 0.0903167 -0.254452 -0.228256 8.32035e-05 0.48519 0.292526 0.0381039 
-0.0188845 -0.0732986 -0.241611 0.238096 -0.306207 0.120022 -0.350586 1.02004 -0.253517 0.117551 0.415196 -0.286639 0.00544985 -0.174769 0.525418 0.525418 -0.350586 -0.266848 0.0913374 0.0947521 -0.222469 0.411406 0.74146 0.285796 -0.088881 -0.231221 0.360114 -0.205639 0.61998 0.17849 0.23558 0.544994 0.13411 0.209631 -0.120999 -0.119751 0.012589 -0.392094 0.419249 0.986918 -0.170751 -0.029275 0.0151012 0.124459 -0.37707 0.41301 -0.396861 -0.0749018 -0.284388 -0.429334 -0.202892 -0.283224 0.52098 0.3518 0.45327 0.410758 0.211397 -0.18731 -0.0818097 -0.173002 0.199669 -0.103006 -0.0832152 0.152439 -0.15644 -0.0818097 -0.375304 -0.636305 0.425985 0.12067 0.354741 0.409758 0.231143 -0.290428 0.701669 0.11053 0.380358 -0.0176848 0.0844296 -0.138633 -0.384091 0.189279 -0.314095 0.157367 -0.201289 -0.070552 0.0523116 0.287631 0.0977608 0.0429214 0.310362 0.222401 -0.189561 -0.774659 -0.173002 0.488329 0.000308503 -0.147385 0.347237 0.608986 
-0.191015 0.663154 0.109735 -0.325476 -0.471306 0.0303176 -0.404233 -0.282439 0.987672 0.0255167 -0.0734445 0.758159 0.339886 0.664404 -0.0451846 -0.0451846 -0.404233 0.291031 -0.162755 -0.583249 0.223957 -0.691236 -0.356003 0.114971 0.161763 0.194448 0.47729 0.239641 -0.0876756 0.112014 0.177839 -0.75343 0.179088 0.39889 0.222708 -0.263 0.160514 0.0313347 -0.567328 -0.511952 0.170675 -0.275727 0.452216 0.0667582 0.262771 -0.305135 0.729899 0.277054 0.562909 -0.0809641 -0.484288 0.337665 -0.0816253 -0.253745 -0.254994 -0.109885 0.100411 0.0171036 0.235813 0.365925 -0.21013 0.0131471 -0.453981 -0.0434492 0.441867 0.235813 -0.0357079 -0.298424 -0.480302 -0.551033 0.358184 -0.56922 0.141398 0.140368 0.200985 0.0284253 0.0724796 0.209726 -0.203996 0.10973 0.26568 -0.294843 -0.087098 0.0551545 -0.0981874 -0.0607743 -0.143052 0.280457 0.492645 0.231571 0.425257 -0.06533 0.212353 0.462335 0.365925 0.295989 0.000165477 0.0802208 -0.157034 -0.0991536 
0.0788899 -0.315642 -0.447977 -0.449592 -0.231888 -0.0440554 0.212622 0.0700964 0.00698376 1.02175 0.107165 -0.189889 -0.148659 0.173967 -0.138814 -0.138814 0.212622 0.566859 -0.167089 -0.400486 0.12235 0.219747 -0.52382 -0.397974 0.155537 -0.121281 0.394337 0.0657907 0.363541 -0.0462484 -0.091348 0.252934 0.398261 0.628856 -0.36726 0.0473607 -0.334072 -0.213458 -0.188239 -0.126776 -0.580568 -0.247806 0.219819 0.0297839 0.812838 0.122021 0.0560897 -0.217917 -0.101193 0.0456384 0.514098 -0.423286 -0.212653 0.62309 0.133481 0.0333253 -0.214376 0.0429185 0.774047 -0.669264 0.247775 -0.745912 0.0108363 0.375389 0.151095 0.774047 -0.0303939 -0.195881 0.0744917 0.142366 -0.263482 -0.390088 -0.165187 -0.0773069 -0.356047 -0.245905 0.104381 0.378726 0.824875 -0.0577714 -0.454815 -0.0789213 -0.531462 -0.138343 0.416373 0.132665 0.302079 0.310852 0.265 0.398796 0.181028 0.117951 -0.0457777 0.0404788 -0.669264 -0.230294 7.3827e-05 -0.301402 -0.0924917 0.557983 
