0.281412 0.292636 0.300438 0.228435 0.165402 0.230042 0.281569 0.250736 0.294242 0.472821 0.166851 0.229712 0.166085 0.251968 0.154311 0.165147 0.164906 0.28286 0.381086 0.290998 0.292961 0.438701 0.279502 0.165414 0.298781
0.344602 0.353309 0.368892 0.543658 0.22277 0.544416 0.344799 0.31709 0.355303 0.492977 0.225078 0.54426 0.223858 0.318486 0.268106 0.222363 0.221979 0.346418 0.396418 0.351273 0.353712 0.498862 0.342204 0.222789 0.366923
0.28095 0.311543 0.290659 0.404818 0.188736 0.406485 0.281126 0.259597 0.313417 0.587381 0.190906 0.406143 0.189758 0.260787 0.210093 0.188353 0.187992 0.282573 0.34379 0.309631 0.311923 0.565295 0.278809 0.188753 0.288941
0.295991 0.316712 0.310088 0.521564 0.207273 0.522608 0.296175 0.276497 0.318619 0.499182 0.209634 0.522394 0.208385 0.277781 0.237369 0.206858 0.206465 0.297689 0.35187 0.314766 0.317098 0.50382 0.29375 0.207293 0.308267
0.274179 0.309244 0.280837 0.460483 0.200927 0.461999 0.274355 0.256692 0.311127 0.588443 0.203246 0.461688 0.20202 0.257902 0.217324 0.200519 0.200133 0.275798 0.334043 0.307323 0.309625 0.573026 0.272045 0.200946 0.279126
0.279142 0.308124 0.289085 0.515599 0.206467 0.516781 0.279321 0.262774 0.310006 0.520147 0.208835 0.516539 0.207583 0.264019 0.227403 0.20605 0.205656 0.280788 0.337278 0.306204 0.308505 0.522272 0.276971 0.206486 0.287327
0.26961 0.307401 0.275369 0.483061 0.204641 0.484486 0.269785 0.254124 0.309281 0.577853 0.206995 0.484194 0.20575 0.255337 0.218386 0.204227 0.203835 0.27122 0.330026 0.305482 0.307782 0.566629 0.267488 0.20466 0.273667
0.272033 0.306624 0.280026 0.51228 0.206758 0.513531 0.272209 0.257295 0.308502 0.534814 0.20913 0.513275 0.207875 0.258525 0.223318 0.20634 0.205945 0.273656 0.332313 0.304708 0.307004 0.53473 0.269892 0.206777 0.278297
0.267202 0.307278 0.272819 0.493635 0.205933 0.495012 0.267376 0.252899 0.309159 0.569193 0.208299 0.49473 0.207048 0.254112 0.21854 0.205517 0.205123 0.268806 0.329094 0.30536 0.307659 0.560564 0.265087 0.205952 0.27112
0.268532 0.307171 0.275594 0.509842 0.206915 0.511128 0.268707 0.25476 0.309051 0.543377 0.209289 0.510864 0.208033 0.255983 0.221238 0.206497 0.206102 0.270143 0.330883 0.305253 0.307552 0.541681 0.266407 0.206934 0.27388
0.26586 0.308054 0.271563 0.498976 0.206445 0.500328 0.266034 0.25234 0.309937 0.563404 0.208815 0.500051 0.207562 0.253554 0.218526 0.206028 0.205633 0.267461 0.329475 0.306133 0.308435 0.556359 0.263749 0.206464 0.269866
0.266554 0.308321 0.273167 0.508132 0.206946 0.509437 0.266728 0.253424 0.310205 0.548139 0.20932 0.50917 0.208065 0.254643 0.220036 0.206528 0.206133 0.268159 0.330854 0.3064 0.308703 0.545351 0.264438 0.206965 0.271461
0.264977 0.309168 0.270808 0.501798 0.20666 0.503137 0.26515 0.25202 0.311054 0.559716 0.209032 0.502862 0.207778 0.253234 0.218448 0.206242 0.205848 0.266575 0.330331 0.307243 0.309549 0.553626 0.262869 0.206679 0.269113
0.265282 0.3096 0.271678 0.507019 0.206925 0.508333 0.265456 0.252617 0.311488 0.550724 0.209299 0.508064 0.208044 0.253834 0.219286 0.206507 0.206112 0.266883 0.33139 0.307675 0.309982 0.547222 0.263172 0.206945 0.269978
0.264291 0.310356 0.270239 0.503339 0.206749 0.504671 0.264464 0.251761 0.312245 0.557383 0.209122 0.504398 0.207867 0.252975 0.218337 0.206332 0.205937 0.265888 0.331314 0.308428 0.310738 0.551864 0.262186 0.206769 0.268545
0.264366 0.310846 0.270662 0.506334 0.206891 0.507653 0.264539 0.252057 0.312737 0.552082 0.209265 0.507383 0.20801 0.253273 0.218791 0.206473 0.206078 0.265963 0.332142 0.308916 0.311229 0.548123 0.26226 0.20691 0.268965
0.263702 0.311511 0.269742 0.504206 0.206782 0.505534 0.263875 0.251506 0.313404 0.55589 0.209155 0.505262 0.2079 0.25272 0.218213 0.206365 0.20597 0.265297 0.332293 0.309579 0.311894 0.550708 0.261599 0.206802 0.268049
