0.281412 0.292636 0.300438 0.228435 0.165402 0.230042 0.281569 0.250736 0.294242 0.472821 0.166851 0.229712 0.166085 0.251968 0.154311 0.165147 0.164906 0.28286 0.381086 0.290998 0.292961 0.438701 0.279502 0.165414 0.298781
0.344602 0.402677 0.368892 0.917286 0.22277 0.916246 0.344799 0.31709 0.559126 0.503966 0.225078 0.91646 0.223858 0.318486 0.268106 0.222363 0.221979 0.346418 0.567718 0.351273 0.403012 0.523731 0.342204 0.222789 0.366923
0.18927 0.357555 0.19117 0.00392409 0.157755 0.0040923 0.189404 0.173873 0.302634 0.691173 0.159639 0.00405723 0.158642 0.174762 0.176446 0.157423 0.15711 0.190503 0.253288 0.329235 0.357873 0.653951 0.187646 0.15777 0.189883
0.345429 0.429764 0.368281 0.999997 0.243688 0.999997 0.345635 0.324561 0.586982 0.224475 0.246326 0.999997 0.244931 0.32606 0.286908 0.243223 0.242784 0.347326 0.802438 0.390632 0.430105 0.257122 0.342923 0.243709 0.366215
0.162134 0.43029 0.171593 5.25252e-14 0.157843 6.5744e-14 0.162253 0.134736 0.351772 0.88333 0.159768 6.27864e-14 0.15875 0.135452 0.19498 0.157505 0.157185 0.163231 0.0895923 0.407856 0.430629 0.836861 0.16069 0.157859 0.170406
0.32266 0.415045 0.330679 1 0.236813 1 0.322861 0.325279 0.536116 0.0778725 0.239415 1 0.23804 0.326831 0.245951 0.236355 0.235922 0.324515 0.954481 0.394737 0.415381 0.122911 0.320211 0.236835 0.328694
0.154122 0.482915 0.167839 2.02752e-75 0.165047 7.06343e-75 0.154237 0.122594 0.442462 0.960093 0.167044 5.46846e-75 0.165988 0.123253 0.216493 0.164695 0.164363 0.155182 0.0135257 0.458382 0.483261 0.917509 0.152728 0.165063 0.16666
0.308095 0.419666 0.306091 1 0.231104 1 0.308293 0.324814 0.467848 0.0254181 0.233665 1 0.232311 0.326383 0.217827 0.230653 0.230227 0.309913 0.995978 0.411396 0.420002 0.0619586 0.305697 0.231125 0.30418
0.149805 0.503232 0.16442 0 0.169276 0 0.149917 0.12141 0.52148 0.986366 0.171313 0 0.170235 0.122063 0.218882 0.168917 0.168578 0.150844 0.000724018 0.481077 0.503578 0.957099 0.148437 0.169292 0.163252
0.299505 0.43132 0.291701 1 0.22784 1 0.2997 0.323846 0.415743 0.00869887 0.230376 1 0.229035 0.325413 0.203776 0.227393 0.226971 0.301299 0.999881 0.427971 0.431658 0.0321219 0.29714 0.227861 0.289837
0.147028 0.510977 0.161844 0 0.171473 0 0.147139 0.12263 0.575275 0.995028 0.173531 0 0.172442 0.123289 0.215908 0.171111 0.170769 0.148054 1.12478e-05 0.492187 0.511322 0.977141 0.145677 0.17149 0.160684
