0.281412 0.292636 0.300438 0.228435 0.165402 0.230042 0.281569 0.250736 0.294242 0.472821 0.166851 0.229712 0.166085 0.251968 0.154311 0.165147 0.164906 0.28286 0.381086 0.290998 0.292961 0.438701 0.279502 0.165414 0.298781
0.344602 0.353309 0.368892 0.747997 0.22277 0.747285 0.344799 0.31709 0.456202 0.500315 0.225078 0.747431 0.223858 0.318486 0.268106 0.222363 0.221979 0.346418 0.453259 0.351273 0.353712 0.515475 0.342204 0.222789 0.366923
0.231881 0.309479 0.234939 0.194904 0.172994 0.197185 0.232037 0.215786 0.339568 0.651669 0.175023 0.196715 0.17395 0.216833 0.188275 0.172637 0.1723 0.233313 0.342577 0.307574 0.309857 0.622582 0.229995 0.17301 0.233442
0.320973 0.354425 0.344679 0.836489 0.225881 0.834956 0.321169 0.292816 0.436295 0.342461 0.228389 0.835271 0.227063 0.294187 0.276006 0.22544 0.225022 0.322775 0.492691 0.352366 0.354833 0.358717 0.318594 0.225902 0.342714
0.204085 0.334061 0.20615 0.108198 0.17686 0.110592 0.204228 0.187125 0.372258 0.781456 0.178965 0.110097 0.177852 0.188079 0.188185 0.176489 0.176139 0.205401 0.343445 0.332075 0.334455 0.752985 0.202351 0.176877 0.204777
0.320285 0.370244 0.348431 0.931043 0.229998 0.929469 0.320482 0.286163 0.436927 0.208146 0.232551 0.929795 0.231201 0.287546 0.29288 0.229548 0.229123 0.322104 0.528843 0.368156 0.370658 0.226176 0.317883 0.230019 0.346428
0.183655 0.354761 0.184049 0.0325094 0.17462 0.0338386 0.183787 0.166704 0.391883 0.874269 0.176709 0.0335615 0.175604 0.167578 0.181658 0.174253 0.173906 0.184872 0.342182 0.352724 0.355165 0.849774 0.182053 0.174637 0.18279
0.323601 0.385936 0.35322 0.986636 0.233244 0.986027 0.323801 0.285475 0.443166 0.11787 0.235824 0.986154 0.23446 0.286881 0.304707 0.23279 0.232361 0.325445 0.557162 0.383822 0.386355 0.134933 0.321167 0.233265 0.351182
0.172364 0.372524 0.171524 0.00357863 0.172642 0.00382834 0.172489 0.155559 0.406258 0.926762 0.174713 0.00377567 0.173618 0.156385 0.176572 0.172278 0.171934 0.173522 0.342606 0.370449 0.372935 0.907584 0.170839 0.172659 0.170333
0.321448 0.397354 0.349499 0.999271 0.233335 0.999212 0.321649 0.282506 0.447358 0.0716126 0.235915 0.999225 0.234551 0.283916 0.306471 0.232881 0.232451 0.323294 0.571196 0.395225 0.397776 0.086405 0.319012 0.233356 0.347459
0.167815 0.388101 0.166041 8.06915e-05 0.172953 9.00528e-05 0.167938 0.151551 0.419486 0.951427 0.175026 8.80451e-05 0.173929 0.152361 0.174529 0.172588 0.172243 0.16895 0.347924 0.385997 0.388519 0.936122 0.166321 0.17297 0.164879
0.316685 0.406514 0.342648 0.999995 0.23188 0.999994 0.316884 0.278619 0.449938 0.0501169 0.234449 0.999994 0.233091 0.280022 0.303415 0.231428 0.231 0.31852 0.576607 0.404374 0.406938 0.0629274 0.314264 0.231901 0.340621
0.165129 0.400504 0.162489 1.43365e-07 0.173718 1.71498e-07 0.16525 0.150092 0.43023 0.963133 0.175798 1.653e-07 0.174698 0.150898 0.172851 0.173352 0.173006 0.166251 0.353594 0.398379 0.400926 0.950256 0.163652 0.173735 0.161344
0.312534 0.414658 0.336851 1 0.230733 1 0.312733 0.276089 0.452797 0.0394103 0.233294 1 0.23194 0.277486 0.299822 0.230283 0.229856 0.314359 0.5798 0.412509 0.415084 0.0507637 0.310127 0.230754 0.334836
0.162905 0.41015 0.159618 3.92064e-12 0.174134 5.26118e-12 0.163025 0.149388 0.438123 0.96923 0.176218 4.95272e-12 0.175116 0.150191 0.170927 0.173768 0.173421 0.164016 0.357646 0.408011 0.410574 0.957876 0.161443 0.174151 0.158488
0.309213 0.421577 0.3323 1 0.229976 1 0.30941 0.274731 0.455794 0.033582 0.232531 1 0.23118 0.276125 0.296462 0.229527 0.229101 0.311028 0.582285 0.41942 0.422004 0.0439305 0.306817 0.229997 0.330295
0.161055 0.417759 0.157329 1.07905e-19 0.174331 1.75154e-19 0.161174 0.149072 0.443999 0.972646 0.176417 1.58563e-19 0.175314 0.149875 0.169042 0.173964 0.173618 0.162157 0.360371 0.41561 0.418185 0.962257 0.159605 0.174348 0.15621
0.306551 0.427283 0.328728 1 0.229447 1 0.306747 0.274072 0.458542 0.0301976 0.231998 1 0.230649 0.275465 0.293459 0.228998 0.228574 0.308359 0.584291 0.42512 0.427712 0.0398716 0.304165 0.229468 0.326731
0.159541 0.423802 0.155519 3.24658e-32 0.174421 7.22218e-32 0.159659 0.148981 0.448493 0.974653 0.176507 6.1282e-32 0.175404 0.149784 0.167343 0.174054 0.173707 0.160635 0.362209 0.421646 0.424229 0.964882 0.1581 0.174438 0.15441
0.304417 0.431932 0.325915 1 0.229061 1 0.304612 0.273809 0.460906 0.0281408 0.231608 1 0.230261 0.275201 0.290857 0.228612 0.228188 0.306219 0.585909 0.429765 0.432361 0.0373665 0.302038 0.229082 0.323924
0.158314 0.428614 0.154088 5.95787e-53 0.174457 2.23346e-52 0.158432 0.14901 0.451988 0.975872 0.176544 1.70248e-52 0.17544 0.149813 0.165875 0.17409 0.173743 0.159402 0.363466 0.426453 0.429043 0.966499 0.156882 0.174474 0.152987
0.302708 0.435695 0.323692 1 0.228771 1 0.302903 0.273759 0.462881 0.0268497 0.231316 1 0.229971 0.275151 0.288652 0.228323 0.227899 0.304506 0.587211 0.433525 0.436125 0.0357785 0.300335 0.228792 0.321707
0.157325 0.432451 0.152956 2.72916e-87 0.174465 2.42789e-86 0.157443 0.149096 0.454731 0.976625 0.176552 1.54964e-86 0.175448 0.1499 0.164635 0.174098 0.173751 0.158408 0.364339 0.430285 0.43288 0.967511 0.155899 0.174482 0.15186
0.30134 0.438731 0.321932 1 0.22855 1 0.301535 0.273817 0.464506 0.0260198 0.231094 1 0.229749 0.27521 0.286814 0.228103 0.227679 0.303134 0.588257 0.436557 0.439161 0.0347527 0.298973 0.228571 0.319951
0.156531 0.435512 0.152058 3.72948e-144 0.17446 1.38789e-142 0.156648 0.149204 0.456894 0.977097 0.176547 6.602e-143 0.175443 0.150009 0.163605 0.174093 0.173746 0.15761 0.364958 0.433343 0.435941 0.968151 0.155111 0.174477 0.150966
0.300247 0.441173 0.320534 1 0.22838 1 0.300441 0.273924 0.465832 0.0254765 0.230922 1 0.229578 0.275316 0.285299 0.227932 0.227509 0.302038 0.589096 0.438998 0.441604 0.0340811 0.297883 0.228401 0.318557
0.155895 0.437954 0.151344 2.54881e-238 0.174449 1.01446e-235 0.156012 0.149314 0.458606 0.977395 0.176536 2.96567e-236 0.175432 0.150119 0.162759 0.174082 0.173735 0.156971 0.365402 0.435783 0.438384 0.968556 0.154479 0.174466 0.150256
0.299373 0.443134 0.319424 1 0.228248 1 0.299567 0.274045 0.466907 0.0251155 0.230788 1 0.229445 0.275438 0.28406 0.2278 0.227377 0.301162 0.589769 0.440958 0.443566 0.0336366 0.297013 0.228268 0.31745
