0.28141 0.125657 0.30044 0.0932557 0.165404 0.0940281 0.281568 0.250742 0.12651 0.237543 0.166853 0.0938693 0.166087 0.251975 0.154307 0.165149 0.164908 0.282859 0.176163 0.124788 0.125829 0.213517 0.2795 0.165416 0.298783
0.426793 0.206635 0.446963 0.158842 0.264068 0.160348 0.427006 0.397279 0.208217 0.348018 0.266657 0.160038 0.265289 0.398821 0.289312 0.263611 0.26318 0.428758 0.256739 0.205026 0.206955 0.324609 0.424193 0.264089 0.444871
0.447953 0.158519 0.477184 0.108372 0.226322 0.1095 0.448166 0.406396 0.159862 0.335531 0.22881 0.109268 0.227494 0.407837 0.256727 0.225883 0.225469 0.449913 0.217245 0.157154 0.158791 0.303421 0.44536 0.226342 0.475128
0.494209 0.151899 0.525349 0.0980058 0.22878 0.0990526 0.494424 0.451248 0.153212 0.356094 0.231324 0.0988372 0.229979 0.452733 0.271281 0.228332 0.227909 0.496185 0.211554 0.150565 0.152164 0.320993 0.491595 0.228801 0.5233
0.523649 0.138539 0.556574 0.0840744 0.220783 0.0849909 0.523863 0.479923 0.139759 0.363388 0.223274 0.0848023 0.221957 0.481406 0.266359 0.220344 0.21993 0.525616 0.196606 0.137299 0.138786 0.325858 0.521044 0.220803 0.554545
0.549069 0.130702 0.581459 0.0756686 0.216764 0.076504 0.549281 0.508453 0.131866 0.370878 0.219223 0.076332 0.217923 0.509935 0.262702 0.216331 0.215921 0.551021 0.184413 0.12952 0.130937 0.333082 0.546482 0.216784 0.579454
0.568516 0.124581 0.599398 0.0692887 0.212907 0.0700606 0.568727 0.533041 0.125699 0.37535 0.215334 0.0699018 0.21405 0.534517 0.255528 0.212479 0.212075 0.570452 0.172216 0.123446 0.124807 0.338542 0.56595 0.212926 0.597414
0.583727 0.120416 0.612306 0.0647667 0.210008 0.065493 0.583936 0.555105 0.121502 0.378141 0.21241 0.0653435 0.21114 0.556571 0.247071 0.209585 0.209186 0.585647 0.160939 0.119312 0.120635 0.343324 0.581181 0.210028 0.610338
0.595434 0.117586 0.621347 0.0614712 0.20772 0.0621637 0.595642 0.574662 0.11865 0.379505 0.210102 0.0620212 0.208843 0.576116 0.237753 0.207301 0.206904 0.597341 0.150582 0.116505 0.117801 0.347243 0.592906 0.20774 0.619392
0.604422 0.115765 0.627577 0.0590662 0.205957 0.0597339 0.604628 0.591969 0.116815 0.37991 0.208323 0.0595965 0.207072 0.593412 0.228281 0.20554 0.205146 0.606317 0.141282 0.114698 0.115977 0.350432 0.601908 0.205976 0.625631
0.611281 0.114659 0.631805 0.0572935 0.204595 0.0579428 0.611487 0.607182 0.115701 0.379697 0.206949 0.0578091 0.205704 0.608612 0.219122 0.20418 0.203789 0.613167 0.133072 0.113601 0.114869 0.352959 0.60878 0.204614 0.629866
0.616486 0.11405 0.63465 0.055976 0.203543 0.0566116 0.61669 0.620454 0.115087 0.37914 0.205888 0.0564808 0.204648 0.621871 0.210608 0.203131 0.20274 0.618364 0.125945 0.112997 0.11426 0.354909 0.613994 0.203562 0.632715
0.620399 0.113775 0.636567 0.0549884 0.20273 0.0556137 0.620602 0.631938 0.11481 0.378444 0.205067 0.055485 0.203831 0.633343 0.202931 0.202318 0.201929 0.622271 0.119848 0.112724 0.113984 0.356357 0.617915 0.202749 0.634635
0.6233 0.113713 0.637884 0.0542423 0.202098 0.0548597 0.623503 0.641797 0.114748 0.377749 0.20443 0.0547326 0.203197 0.643191 0.196178 0.201687 0.201299 0.625169 0.114699 0.112662 0.113922 0.357375 0.620822 0.202117 0.635955
0.625405 0.113781 0.638832 0.0536746 0.201606 0.054286 0.625608 0.650204 0.114816 0.377146 0.203934 0.0541601 0.202703 0.651587 0.190354 0.201196 0.200809 0.62727 0.110401 0.112729 0.11399 0.358028 0.622931 0.201625 0.636904
