1.11928 -0.357225 0.0988783 0.291089 0.328611 -0.301174 -0.0800457 -0.0446154 -0.226771 -0.074694 0.157021 0.0362648 0.206957 -0.0301104 0.217663 0.575095 0.181875 -0.0468489 -0.155574 -0.508422 -0.190104 -0.430163 -0.752932 0.192452 -0.412133 0.00855866 0.0283225 0.489606 0.262508 -0.180417 -0.538241 0.199514 -0.344293 -0.0821367 0.285502 -0.114933 0.317915 0.0289332 -0.0593814 -0.0774114 0.180131 0.0761413 0.00855866 -0.352 0.252431 0.333683 -0.0120805 0.355437 -0.039807 -0.616501 -0.311761 0.194563 0.0362648 -0.228508 0.0883017 -0.0375532 0.575095 0.126077 0.308219 0.0157443 -0.215577 -0.0472497 -0.616501 0.0540223 -0.422709 0.41448 0.325976 0.0362648 -0.364667 0.199894 0.101614 0.308219 -0.437748 0.0353847 0.292565 -0.16354 -0.307652 0.0484352 8.98914e-05 -0.254735 0.234802 -0.130363 -0.0542916 -0.00970803 -0.00226529 0.501658 0.111049 0.836752 0.343126 0.133765 -0.177783 0.229704 -0.14552 0.237392 8.98914e-05 -0.281561 0.337529 0.1155 0.0770417 0.0306777 -0.00972529 0.118491 -0.274499 0.617715 0.0761617 -0.0277552 -0.165895 0.337529 0.0106665 8.98914e-05 -0.253855 -0.271864 0.448487 0.388354 -0.289622 0.118991 -0.281561 -0.042504 -0.428051 -0.810974 -0.0048996 0.20137 -0.385188 -0.546453 0.380648 -0.163159 -0.0347971 -0.0974106 0.1155 0.380648 0.519688 -0.0123423 -0.310286 -0.198947 0.264863 0.141472 8.98914e-05 0.101614 0.263126 -0.395255 -0.181297 0.355559 0.488726 0.129068 
-0.336491 0.772486 -0.162567 -0.00578833 -0.237303 -0.0993436 -0.170925 -0.214778 0.559452 0.396615 -0.0786424 0.0776293 0.272499 0.180216 -0.0134772 -0.34707 0.18602 0.433756 0.104208 0.683569 0.108201 0.24344 0.211407 -0.122495 0.219642 0.370082 0.314268 0.0143288 0.0171871 -0.255615 -0.191626 -0.10738 0.246805 0.0167363 0.0136855 -0.0112879 -0.0464872 0.22428 -0.2666 -0.242802 0.313198 -0.37105 0.370082 -0.10357 -0.290815 0.18495 0.156419 -0.278002 0.236978 0.248503 0.304333 -0.0982634 0.0776293 0.277799 0.145949 -0.199663 -0.34707 -0.0199086 0.0102748 -0.0183334 -0.247881 -0.142901 0.248503 -0.0980709 0.528158 -0.233937 -0.165425 0.0776293 0.392607 0.257384 -0.0149681 0.0102748 0.324434 0.329383 0.0288007 -0.179562 0.267045 -0.0785971 0.000192424 0.0836101 0.30964 0.213226 0.0538774 -0.162522 0.217357 -0.259598 -0.318794 0.0393792 0.062531 -0.322204 -0.327493 -0.192244 -0.108199 -0.494539 0.000192424 0.124309 0.177165 0.288607 -0.41091 0.0971032 -0.060746 0.0610855 0.139424 -0.0767007 -0.159156 -0.0369486 0.037603 0.177165 -0.308323 0.000192424 -0.168144 0.067547 -0.141821 0.181392 0.243247 -0.555432 0.124309 -0.190546 0.267672 0.346958 0.289234 0.291973 0.296644 0.206779 -0.168983 0.185202 0.15983 0.400026 0.288607 -0.168983 -0.283395 -0.0906446 0.338922 0.3847 -0.199978 0.0281713 0.000192424 -0.0149681 -0.48163 0.295696 -0.00386157 0.153368 0.266083 -0.24743 
0.124575 -0.157604 0.693041 -0.0636003 -0.125205 0.301482 -0.0895024 -0.0670158 0.0828648 -0.0361499 -0.0544762 0.087532 0.262465 0.227439 -0.0815432 6.36017e-05 -0.237304 -0.0284208 -0.190698 -0.215751 0.0614642 -0.164119 -0.220038 -0.0319896 0.1778 -0.185054 -0.0605 -0.332748 0.542781 0.159474 0.266456 0.293204 -0.18724 -0.00541117 -0.446584 0.029385 0.386147 -0.245429 0.3097 -0.0322197 -0.187282 -0.209024 -0.185054 -0.00564124 0.516237 -0.364087 0.569359 0.324543 -0.155037 0.214825 -0.0711761 0.335729 0.087532 -0.22008 0.487726 0.258178 6.36017e-05 0.107918 0.00367086 0.125278 -0.249717 -0.124299 0.214825 -0.0986265 -0.0275144 -0.148326 -0.182488 0.087532 -0.126865 -0.0627283 0.102157 0.00367086 -0.178877 0.264694 -0.12139 0.150477 -0.0716831 -0.48161 0.00021697 0.151349 0.270195 -0.240251 0.00231796 0.265907 0.235168 -0.185223 0.123899 0.00312182 0.336594 0.574154 0.216757 -0.101362 0.325053 0.364874 0.00021697 -0.298398 -0.213733 -0.0973972 0.0656245 -0.295451 0.334408 0.0931602 0.0267954 0.310015 0.242786 -0.00751217 0.385429 -0.213733 0.205532 0.00021697 -0.0258124 0.0840781 -0.0900515 0.0933902 0.270237 0.271931 -0.298398 0.300703 0.2036 -0.120688 0.177886 -0.120518 -0.089119 0.110657 0.274989 -0.205455 0.119104 -0.486405 -0.0973972 0.274989 0.156697 0.208624 -0.128966 -0.361216 0.307829 0.392555 0.00021697 0.102157 0.00488423 0.168804 0.336636 0.128186 -0.155586 0.298475 
0.325317 0.00770603 -0.0550696 0.516227 0.332186 0.0416192 -0.0892112 -0.0600849 -0.135962 0.120635 0.00968614 0.104551 0.0433508 -0.0555465 0.22674 0.363481 -0.102599 0.251902 -0.0440008 -0.0586774 0.383591 0.0411422 -0.154255 0.0388125 0.0577033 0.403297 -0.0935211 0.319789 -0.124129 -0.053246 -0.0572781 0.0466709 0.0736562 0.123956 0.242693 0.0381679 0.0272667 0.465927 -0.129311 -0.145872 0.532311 -0.15495 0.403297 -0.0607294 -0.0641472 0.523233 -0.0389855 -0.156774 -0.00674375 -0.157098 0.0217381 0.0921501 0.104551 0.3044 -0.196481 -0.0522264 0.363481 -0.121285 0.0760695 -0.174223 0.37035 -0.00342363 -0.157098 0.417329 -0.0837079 0.3647 0.388848 0.104551 0.0110262 0.0354923 -0.141709 0.0760695 0.143283 -0.0856626 0.250552 0.0693182 -0.300598 0.143796 0.000259157 -0.411416 0.174618 0.143927 0.255222 0.0790403 0.0757202 0.195525 -0.0158249 0.212388 0.215195 -0.182449 -0.109907 0.224007 0.207409 0.162843 0.000259157 0.0775438 0.0631913 -0.262697 0.301768 -0.168982 -0.114447 -0.019145 0.0854022 0.130052 0.111554 -0.131008 0.144779 0.0631913 0.14167 0.000259157 -0.221202 0.028741 0.0471072 0.16554 -0.284037 0.182248 0.0775438 -0.00674726 0.0944799 -0.248989 0.132381 -0.230183 -0.267748 0.113884 0.0311543 0.0581396 0.127638 0.287259 -0.262697 0.0311543 0.212086 0.135702 -0.243937 -0.2712 -0.19959 -0.0480632 0.000259157 -0.141709 0.240772 0.180267 -0.24346 0.0797523 0.129575 0.122266 
0.338496 -0.248151 -0.141017 0.307844 0.814114 -0.100559 0.0542052 0.488989 -0.477337 -0.0707375 -0.183581 0.0559863 -0.184463 0.053323 0.118262 -0.118716 -0.0503171 0.188913 0.362265 -0.363611 -0.0176184 0.0937808 -0.072369 0.251203 -0.227283 0.13043 0.147057 0.563283 0.00074351 -0.340126 0.137227 -0.131006 -0.259465 -0.0172811 0.08608 -0.0594739 -0.0577389 0.0656596 0.125732 0.446796 0.18112 0.249422 0.13043 0.178312 -0.338391 -0.0162544 -0.267741 0.448531 0.0429416 -0.320165 0.167048 0.0864511 0.0559863 0.368216 -0.442537 0.106779 -0.118716 0.24854 -0.0681204 0.228148 0.356902 0.096398 -0.320165 0.54563 -0.528803 0.460868 0.421523 0.0559863 -0.194695 0.197747 -0.125098 -0.0681204 -0.0813527 -0.235152 -0.29613 -0.141622 -0.0443339 0.323866 0.000138776 -0.251719 0.0751874 0.229324 0.242369 0.36643 0.312973 0.26083 0.126863 0.161083 -0.19068 -0.0273378 0.0524649 0.384937 0.106442 0.109059 0.000138776 0.113864 0.156684 -0.0529804 0.304322 -0.165777 -0.580575 0.0734063 -0.268345 0.0778046 0.0131836 -0.259511 0.171213 0.156684 0.301659 0.000138776 0.0394201 0.124246 0.283408 -0.122187 -0.365398 0.0357918 0.113864 0.324237 -0.0709712 -0.406478 -0.0796177 -0.406227 -0.022533 -0.144239 0.31559 0.187132 -0.11354 0.0834629 -0.0529804 0.31559 -0.0602336 -0.0261613 -0.436925 0.0185521 -0.312091 -0.465115 0.000138776 -0.125098 0.533462 -0.0287785 -0.631265 -0.16438 0.272144 0.374926 
-0.283428 -0.102332 0.293531 0.0251369 -0.0926987 0.686989 -0.199536 0.232234 -0.337288 -0.018877 -0.161719 0.0716683 -0.133934 -0.171751 0.363496 -0.0449068 0.0731071 0.108038 0.141689 -0.22223 0.151613 0.221708 0.1089 0.27005 0.596444 -0.0583176 -0.0918054 -0.296733 0.122966 0.453602 0.649173 0.235012 0.139625 0.35007 -0.0933232 -0.0482307 -0.043389 -0.185307 0.20867 -0.166066 -0.0654083 -0.00115374 -0.0583176 -0.0860471 0.458443 0.0995042 0.202986 -0.161225 -0.170182 0.205235 -0.0566934 -0.0363732 0.0716683 -0.0961341 0.0965875 0.197196 -0.0449068 0.0266314 -0.0418205 0.0867185 0.145823 0.198764 0.205235 -0.0126795 0.399501 -0.174781 -0.126168 0.0716683 0.266615 -0.0988961 0.00463603 -0.0418205 -0.0831471 -0.126844 -0.128361 0.170742 -0.176722 -0.13114 0.000177648 0.046709 -0.0070195 0.235134 0.476984 0.324111 -0.0448359 -0.253288 0.0907229 -0.366883 0.0500562 0.142226 0.487071 -0.139799 -0.00126115 -0.0242046 0.000177648 0.115235 -0.615143 -0.170312 0.44054 -0.0467919 0.247999 -0.278224 0.0801968 -0.029963 0.242028 -0.126737 0.125728 -0.615143 0.197121 0.000177648 0.245221 0.113666 -0.524598 0.157893 0.198014 0.254197 0.115235 -0.0741896 -0.0847157 0.241785 -0.0783055 -0.252394 0.281665 0.193686 -0.0677794 -0.163166 0.151483 -0.0703797 -0.170312 -0.0677794 0.121449 0.290641 -0.210192 -0.453555 0.16798 0.367898 0.000177648 0.00463603 0.409134 0.313584 0.25509 -0.240407 -0.495245 -0.0812803 
-0.0720635 -0.183676 -0.107217 -0.115457 0.0523021 -0.209299 0.87658 0.0160082 0.00666307 -0.107093 0.59923 0.0521896 -0.208952 0.0683979 -0.308277 0.125785 -0.083082 -0.518462 -0.143275 0.108522 -0.0400902 -0.033684 0.341214 -0.261342 -0.368582 -0.19204 -0.133984 0.147862 -0.376091 0.337742 0.0680504 -0.25361 -0.0188357 -0.151751 0.0414695 0.344388 -0.049669 0.0174583 0.177249 0.512147 -0.27474 0.563049 -0.19204 0.621737 -0.0563152 -0.223838 -0.2665 0.11809 0.425099 0.210256 0.170256 -0.16884 0.0521896 0.0853096 0.0710422 0.0237402 0.125785 -0.245133 0.307032 0.25796 0.25015 0.380442 0.210256 0.161893 -0.190323 0.0671505 0.416736 0.0521896 -0.228334 -0.216684 0.272808 0.307032 0.415519 -0.126252 0.0492016 0.269003 -0.0295184 0.318819 0.000129365 0.167776 -0.620321 -0.19021 -0.56312 -0.387629 -0.342971 0.134261 0.159412 -0.148647 -0.0966044 0.424975 -0.0266919 -0.120582 0.135401 0.549527 0.000129365 0.101988 0.261618 -0.0668737 -0.194338 0.209116 0.0766 0.20407 0.10972 -0.206195 -0.37278 0.411498 -0.0740974 0.261618 -0.17813 0.000129365 0.346218 -0.254713 0.420901 -0.569418 -0.364417 0.345586 0.101988 0.10851 0.0588178 0.379225 0.0214624 -0.0520254 -0.0225635 -0.145123 0.0711546 0.305928 -0.532063 -0.372656 -0.0668737 0.0711546 -0.200637 -0.0231952 0.334915 0.531123 -0.0329906 -0.215598 0.000129365 0.272808 0.0456559 -0.437321 0.1593 -0.0732799 -0.0305798 0.0258103 
-0.0408133 -0.231709 -0.0889108 -0.0905107 0.482906 0.21829 0.0118281 0.85199 -0.439324 -0.135749 -0.26535 0.0438502 -0.208227 0.0689512 0.110144 -0.237465 0.304788 -0.130115 0.672391 -0.366846 -0.465529 0.376152 0.324654 0.574812 0.0386914 -0.186471 0.244128 0.129243 0.0277289 -0.0909095 0.495468 0.206096 -0.0361617 0.278574 0.0352909 -0.0912862 -0.0286276 -0.405246 0.144669 0.48213 -0.27011 0.54279 -0.186471 0.185892 -0.0282509 -0.20945 -0.26851 0.544789 -0.0326345 -0.24753 0.141429 -0.15813 0.0438502 0.0907065 -0.358935 0.483274 -0.237465 0.599913 -0.130213 0.203321 0.286254 0.381688 -0.24753 0.186667 -0.231333 0.0705917 0.0126036 0.0438502 0.182613 0.16049 -0.208993 -0.130213 -0.458376 -0.124588 -0.333426 -0.116531 0.368816 0.312469 0.000108694 0.13447 -0.202593 0.207723 0.284208 0.488908 0.0745852 0.156353 0.179708 -0.136774 -0.493296 0.0142035 0.379393 0.330416 -0.260829 -0.255294 0.000108694 0.0725865 -0.174332 0.329889 0.245032 0.169652 -0.342986 -0.234615 -0.29613 -0.197057 0.0765934 -0.00552527 -0.0420546 -0.174332 0.270133 0.000108694 0.302908 0.174172 0.00526748 -0.141933 0.0313553 -0.0205704 0.0725865 0.119048 -0.35679 -0.0892913 -0.395717 -0.082425 0.342084 -0.122067 0.0801206 -0.162137 -0.103006 0.0297554 0.329889 0.0801206 -0.181108 0.0186053 -0.101486 0.0325072 -0.0467476 -0.20785 0.000108694 -0.208993 0.483283 0.0130699 -0.259348 -0.511793 -0.0391951 0.0354095 
-0.230693 0.534796 0.0532457 -0.174112 -0.491144 -0.358955 -0.00524095 -0.447048 1.05254 0.236732 0.146949 0.0284404 0.490477 0.338287 -0.57377 0.0396858 -0.142278 -0.0615367 -0.238756 0.79879 0.0692346 -0.0739141 0.279852 -0.294857 -0.150663 0.123952 0.161663 -0.428336 0.0966962 -0.240446 -0.511146 0.123729 0.34227 -0.130016 -0.0808365 0.292434 0.282185 0.298174 -0.101347 -0.0245976 0.0341803 -0.328539 0.123952 0.140244 -0.250695 -0.269761 0.261538 -0.0348467 -0.0609427 0.361559 0.0845421 0.24791 0.0284404 -0.0282381 0.205825 -0.0284613 0.0396858 0.0149892 -0.117044 -0.454724 -0.220764 -0.427691 0.361559 -0.326302 0.00191595 -0.0749595 -0.471787 0.0284404 0.168048 0.0718909 -0.0385396 -0.117044 0.0696235 0.580249 0.33775 -0.04338 0.577047 -0.233027 7.04968e-05 0.202623 0.192208 -0.517668 -0.428285 -0.32673 0.0400177 -0.069054 -0.208222 0.0673706 0.00327271 -0.244429 -0.259803 0.0764308 0.170789 -0.182988 7.04968e-05 -0.253674 0.387466 0.167568 -0.462355 0.121716 0.221591 0.158527 0.164912 -0.161569 0.0894537 0.29834 -0.00343275 0.387466 -0.152509 7.04968e-05 -0.349186 0.145555 0.179174 -0.111733 0.500298 -0.341444 -0.253674 0.0957195 0.468853 0.113719 0.0593744 0.583752 -0.315116 0.310397 -0.313759 -0.0952181 0.297746 0.27294 0.167568 -0.313759 -0.145803 -0.307374 0.596404 0.336274 0.056749 -0.0424033 7.04968e-05 -0.0385396 -1.02402 0.0464031 0.311363 0.310717 0.123472 0.00594753 
-0.0440776 0.406498 -0.0312306 0.117024 -0.0500063 -0.00600617 -0.084459 -0.108934 0.271271 0.439413 0.00626922 0.0973462 0.374938 0.28421 -0.11587 -0.0777785 -0.0714454 0.285772 0.233132 0.335746 0.324236 0.309434 -0.1363 -0.0182063 0.33606 0.0841093 -0.0118704 0.271736 0.234534 -0.0970832 -0.0967344 -0.00637914 0.32941 0.0580958 -0.12252 0.0265937 0.0328713 0.388338 -0.11381 -0.140437 0.45909 -0.200011 0.0841093 -0.0641345 -0.0908056 0.399516 0.310836 -0.134159 0.32836 -0.0704228 0.348685 -0.191522 0.0973462 -0.00661886 -0.0844697 -0.0971073 -0.0777785 0.168657 0.0770217 0.187956 -0.0837073 -0.0529569 -0.0704228 0.0262957 0.282821 -0.0300307 0.00597123 0.0973462 0.0251812 0.363111 0.207932 0.0770217 0.180269 -4.32571e-05 -0.110693 -0.265523 0.0649901 -0.213248 0.000241297 -0.0194364 0.221297 0.135469 -0.0955451 -0.250748 0.130569 0.0972578 -0.341825 -0.0769921 -0.064792 -0.142283 -0.153061 0.117582 0.169033 -0.193358 0.000241297 0.0647162 0.103594 0.115418 -0.133383 -0.142198 0.180508 0.0394918 0.0765434 -0.141094 -0.230773 0.153882 -0.135196 0.103594 0.0534804 0.000241297 0.0779531 0.0205658 -0.238473 0.161722 0.0916163 -0.232609 0.0647162 -0.28225 0.136118 0.121341 0.186546 0.135394 0.115791 0.0968678 -0.231822 0.103967 0.111294 0.239871 0.115418 -0.231822 0.123884 -0.194771 0.120968 0.148391 0.104206 0.251261 0.000241297 0.207932 -0.173683 0.16762 -0.194473 0.13022 0.174346 0.0927308 
