0.330902 0.334883 0.340239 0.33579 0.338234 0.332772 0.334988 0.364026 0.336019 0.282811 0.328329 0.344207 0.336089 0.33444 0.343643 0.33782 0.334182 0.332487 0.341477 0.33378 0.343802 0.344085 0.328111 0.330392 0.344146
0.34954 0.34552 0.348047 0.35206 0.348736 0.347219 0.352001 0.369517 0.345586 0.297801 0.34561 0.351694 0.35355 0.344805 0.350892 0.348061 0.346807 0.351729 0.349512 0.349176 0.351665 0.352175 0.346747 0.349904 0.349357
0.345591 0.345754 0.34926 0.349649 0.349217 0.345085 0.348637 0.372425 0.346213 0.296451 0.342212 0.353039 0.35036 0.345508 0.352161 0.3485 0.345807 0.348024 0.350474 0.346333 0.353711 0.354304 0.342387 0.345815 0.351736
0.347175 0.345255 0.348372 0.350533 0.348703 0.345806 0.350102 0.371024 0.34544 0.296573 0.34364 0.35213 0.351888 0.344859 0.351208 0.347933 0.345919 0.349695 0.349709 0.347149 0.352444 0.353066 0.344018 0.347554 0.350192
0.346439 0.345513 0.34877 0.350134 0.34903 0.345439 0.349404 0.37181 0.345798 0.296498 0.342947 0.352577 0.351217 0.3452 0.351643 0.348255 0.345887 0.348996 0.350065 0.346719 0.353112 0.35375 0.343186 0.346753 0.350893
0.346788 0.345378 0.348576 0.350331 0.348875 0.345611 0.349754 0.371459 0.3456 0.296522 0.343289 0.352365 0.351576 0.345039 0.351423 0.34809 0.345891 0.349358 0.349888 0.346889 0.352795 0.353438 0.343566 0.347146 0.35054
0.34662 0.345442 0.348664 0.350236 0.348958 0.345522 0.349584 0.37164 0.345689 0.296507 0.343121 0.352468 0.35141 0.345118 0.351524 0.348173 0.345889 0.349195 0.34997 0.346799 0.352953 0.353598 0.343374 0.346958 0.350703
0.346701 0.34541 0.348621 0.350283 0.348919 0.345564 0.349668 0.371556 0.345642 0.296513 0.343203 0.352419 0.351495 0.345081 0.351474 0.348131 0.345889 0.349278 0.34993 0.346838 0.352877 0.353524 0.343464 0.34705 0.350622
0.346662 0.345425 0.348641 0.35026 0.348939 0.345543 0.349628 0.371598 0.345664 0.29651 0.343163 0.352443 0.351455 0.345099 0.351498 0.348152 0.345889 0.34924 0.349949 0.346818 0.352915 0.353561 0.343419 0.347005 0.35066
0.346681 0.345418 0.348631 0.350271 0.34893 0.345553 0.349647 0.371578 0.345653 0.296512 0.343182 0.352432 0.351475 0.34509 0.351486 0.348142 0.345889 0.349259 0.34994 0.346827 0.352897 0.353543 0.34344 0.347027 0.350641
