0.358333 0.370824 0.377487 0.355119 0.376442 0.365476 0.360497 0.441782 0.375173 0.282811 0.357724 0.379516 0.356458 0.366173 0.378928 0.376008 0.37009 0.354811 0.377724 0.364442 0.373812 0.374106 0.328111 0.330392 0.379453
0.377475 0.370248 0.372474 0.373394 0.370841 0.376198 0.378224 0.429228 0.371571 0.286939 0.375473 0.369328 0.37371 0.367042 0.368519 0.37024 0.371567 0.373728 0.37037 0.376094 0.367643 0.368003 0.348182 0.351346 0.366943
0.369769 0.372975 0.376617 0.368825 0.37447 0.372158 0.370545 0.438637 0.375652 0.285686 0.368053 0.37378 0.366081 0.370415 0.37288 0.373795 0.371572 0.3661 0.373677 0.371653 0.374277 0.374695 0.338654 0.342065 0.373915
0.373906 0.371613 0.374717 0.371316 0.372572 0.37441 0.374786 0.434968 0.37364 0.285891 0.372248 0.371329 0.370218 0.368777 0.370391 0.371882 0.371671 0.370149 0.371869 0.373747 0.370757 0.371182 0.34268 0.346208 0.370083
0.371935 0.372379 0.375686 0.370209 0.373553 0.373335 0.372714 0.43715 0.374703 0.285685 0.370231 0.372405 0.36817 0.369678 0.371452 0.372851 0.371659 0.368201 0.372682 0.372711 0.37257 0.373006 0.340416 0.343968 0.371885
0.372961 0.372003 0.375228 0.37082 0.373045 0.373904 0.373803 0.436164 0.374181 0.285758 0.371304 0.371822 0.369236 0.36925 0.370862 0.372343 0.37167 0.369205 0.372243 0.373215 0.371655 0.372091 0.341467 0.345036 0.37094
0.372459 0.372201 0.375463 0.370529 0.373305 0.373624 0.373262 0.4367 0.374452 0.285713 0.370777 0.372097 0.368703 0.369473 0.371134 0.372601 0.371671 0.368709 0.372452 0.372962 0.372119 0.372557 0.340903 0.344474 0.3714
0.372717 0.372103 0.375349 0.370683 0.373173 0.373769 0.373541 0.436443 0.374318 0.285733 0.37105 0.371952 0.368976 0.369363 0.370989 0.372468 0.371671 0.368962 0.372343 0.373087 0.371885 0.372322 0.341175 0.344748 0.371163
0.372589 0.372153 0.375407 0.370608 0.37324 0.373697 0.373401 0.436577 0.374387 0.285722 0.370914 0.372023 0.368839 0.36942 0.371059 0.372536 0.371672 0.368836 0.372396 0.373024 0.372003 0.372441 0.341033 0.344606 0.371281
0.372654 0.372128 0.375378 0.370647 0.373206 0.373734 0.373472 0.436511 0.374352 0.285727 0.370984 0.371986 0.368909 0.369392 0.371022 0.372501 0.371672 0.3689 0.372368 0.373056 0.371943 0.372381 0.341103 0.344677 0.371221
0.372621 0.372141 0.375393 0.370627 0.373223 0.373716 0.373437 0.436545 0.37437 0.285725 0.370949 0.372004 0.368874 0.369406 0.37104 0.372519 0.371672 0.368867 0.372382 0.37304 0.371974 0.372412 0.341067 0.344641 0.371251
0.372638 0.372134 0.375386 0.370637 0.373215 0.373725 0.373455 0.436528 0.374361 0.285726 0.370967 0.371995 0.368891 0.369399 0.371031 0.37251 0.371672 0.368884 0.372375 0.373048 0.371958 0.372396 0.341085 0.344659 0.371236
0.372629 0.372137 0.375389 0.370632 0.373219 0.37372 0.373446 0.436536 0.374366 0.285725 0.370958 0.372 0.368882 0.369402 0.371036 0.372514 0.371672 0.368875 0.372379 0.373044 0.371966 0.372404 0.341076 0.34465 0.371243
0.372634 0.372136 0.375388 0.370635 0.373217 0.373723 0.37345 0.436532 0.374363 0.285726 0.370962 0.371997 0.368887 0.369401 0.371033 0.372512 0.371672 0.36888 0.372377 0.373046 0.371962 0.3724 0.341081 0.344654 0.371239
0.372631 0.372137 0.375389 0.370634 0.373218 0.373722 0.373448 0.436534 0.374364 0.285725 0.37096 0.371998 0.368885 0.369401 0.371034 0.372513 0.371672 0.368877 0.372378 0.373045 0.371964 0.372402 0.341079 0.344652 0.371241
