-0.774649 0.556578 -0.450397 0.0441159 -0.461968 -0.394406 -0.788372 0.887558 -1.16071 -0.240979 3.03296 -0.326712 1.94408 -0.0158132 -0.389461 -0.450011 -0.574648 -0.710248 1.10069 0.146716 -0.0487869 0.473166 -0.611656 1.07028 0.179354 -0.616022 -0.114881 -0.762147 -0.018604 1.33456 0.100708 0.17124 0.619202 -0.155642 -0.0200645 -0.0924715 -0.734062 -0.863822 -0.848895 0.659617 0.657631 0.402632 0.53428 -0.0924715 -0.0407663 -0.352635 -0.245504 -1.18555 0.267116 0.139779 0.556347 1.00273 0.141097 -0.129231 0.216376 -0.806617 -0.738509 0.743661 0.569579 1.41481 0.548287 -0.436135 0.187178 -0.129707 
0.0404258 0.171117 0.125307 -0.210942 0.786773 -0.0250293 0.371739 -0.462229 0.559587 -0.296293 -0.271437 1.26084 -0.0355384 -0.404156 0.779574 0.208411 0.27818 0.897891 0.620119 -0.0899516 -0.239578 0.265592 -0.55935 0.0503331 -0.214791 -0.033561 0.0914624 0.778956 0.286232 -0.327123 0.465484 0.172042 0.0873503 0.70571 0.166382 0.45114 0.0891504 0.684501 0.593184 -0.77842 0.472034 0.0331249 -0.555201 0.45114 0.223887 0.306052 -0.101785 -0.455077 0.304724 -0.254912 0.00862772 -0.966269 -0.0531897 -0.504583 0.602445 -0.110745 0.618199 0.260372 0.450675 0.46556 0.589946 -0.3644 -0.236064 -0.766309 
-0.454187 0.653139 -0.184069 0.617707 -0.616956 0.0788531 -0.570667 0.809556 -0.600555 -0.0565653 1.98878 -0.0461134 2.55583 -0.56284 0.21688 -1.08979 -0.234088 -0.286319 0.309244 -0.243711 -0.652752 -0.202207 -0.548993 -0.261849 0.835111 0.237428 0.579998 -0.864357 0.305209 1.35687 -0.0307103 -0.0611774 0.310383 0.532684 0.0282513 -0.429496 0.810319 -0.787327 -0.609976 0.051589 1.0876 0.131375 0.406159 -0.429496 0.599462 -0.291849 0.0296085 -0.52114 -0.412592 0.35777 0.539821 0.25788 -0.0933169 -0.780987 1.47422 -0.283854 -0.228819 0.233684 -0.147034 0.917705 0.665082 0.468228 -0.292213 0.210114 
0.465072 0.231732 0.177487 0.443289 -0.70934 -0.328398 -0.659444 -0.24094 -0.359993 1.0633 -0.0154728 -0.45909 -0.607199 3.17038 -1.21202 0.658462 -0.211741 0.963152 0.647188 -0.11154 1.31171 0.767468 0.939462 0.478441 0.322933 -1.0841 -1.04848 -0.396682 -0.113285 -0.805385 1.8666 -0.196738 -0.77261 -0.785774 0.48212 -0.432126 0.0924358 0.25697 -0.047816 1.12368 -1.12932 -0.643648 0.0834052 -0.432126 0.387788 0.161629 -0.38407 1.01329 -0.0944972 0.438077 0.0987608 0.990253 0.236459 -0.444785 -0.684817 -0.136299 -0.378878 0.299993 0.0393993 -0.513268 0.42239 0.979625 -0.614809 -0.616706 
-0.708054 0.991042 0.87956 0.341476 -0.184593 0.937095 0.423001 -0.486208 0.705929 -0.00436925 -0.404858 0.708903 0.156784 -1.22776 3.0173 0.385283 0.0849886 -0.050536 -1.18952 0.21232 -0.276871 -0.122058 0.206366 -0.789299 -0.192456 0.421685 0.996061 0.502372 -0.227656 0.23755 -0.0665496 0.281392 -0.491093 1.11603 -0.663371 0.324037 0.542984 -0.197738 -0.74937 0.153598 0.576595 0.638477 -0.934538 0.324037 0.354822 -0.414351 1.13895 -0.369258 1.31502 -0.267494 -0.312418 -0.705177 0.319355 -0.580561 3.59946e-05 0.441726 -0.866237 0.0336551 0.320953 -0.48583 0.486622 -2.04483 -0.687336 -0.941264 
-0.982362 0.183154 0.451188 -0.393899 0.20927 0.0754562 -0.0104205 0.63937 1.08407 0.697381 -0.569951 0.0331955 -1.25443 0.538181 0.28074 3.09713 -0.547256 0.595825 1.19427 -0.0116027 -0.120079 0.453325 0.0792943 -0.00946591 -1.07855 -0.66768 0.484021 -0.379091 -0.693944 -1.59751 -0.0682781 -0.506758 -0.0753742 0.243282 -0.252141 -1.1726 -0.644759 0.610574 -0.87034 0.173125 0.47715 0.174081 0.0753386 -1.1726 0.315813 0.743649 0.633714 0.406077 0.576354 -0.549225 -0.146978 -0.729217 0.576555 0.13948 -1.89192 -0.928541 -0.410127 0.22276 0.291969 -0.128273 -1.33184 -0.505761 0.739626 -0.550889 
0.0383599 -0.930554 -0.148048 0.777726 0.281542 0.23187 0.9285 -0.846959 -0.0039026 0.406448 -0.60631 0.191244 -0.310449 -0.243744 0.0687238 -0.458978 1.78072 0.355557 -0.374971 0.213258 0.416531 -0.0798441 -0.138576 0.281462 0.662541 -0.126173 0.329656 -0.316659 0.577322 -0.587925 -0.637359 0.129144 1.40002 0.926529 -0.182966 -0.123571 0.629932 -0.145627 0.414917 0.52006 -0.846167 -0.789717 0.0130256 -0.123571 -1.56456 0.184297 -0.576092 -0.110992 0.474944 0.550199 -1.20326 -0.342771 -0.518153 0.246844 0.774085 0.362721 0.161714 -0.2233 0.00712675 -0.103621 0.217451 -0.231994 0.401951 -0.16621 
0.187048 0.346562 0.0830343 0.492458 0.41071 -1.45564 0.138566 -0.73955 0.59153 1.08068 -0.715068 0.837796 -0.335839 0.957991 -0.039959 0.710945 0.382399 2.42766 0.630017 0.066432 -0.553506 -0.0765111 -0.983434 -0.0931134 0.247426 -0.421115 -0.640889 0.165999 0.286116 -1.26703 0.903535 0.326873 -0.0834525 0.0301012 0.622039 -0.692122 0.449798 1.22077 -0.0817643 -0.29792 -0.116257 -0.977153 0.452181 -0.692122 -0.0794015 -0.238232 0.932741 0.03321 -0.0578791 -0.148526 -0.0960038 -1.11983 -0.173263 -0.471305 0.819531 0.46507 0.251602 0.472399 0.213009 0.299801 0.206023 0.358498 -0.7291 -1.11329 
-1.03084 -0.746607 -0.470215 -0.215419 0.541434 -0.721281 -0.0870166 0.93473 -0.259537 -0.308627 1.06042 0.524577 0.224278 0.60658 -1.21439 1.27395 -0.383576 0.59457 3.21101 -0.667264 -0.714687 0.675802 -0.330788 0.478753 0.270594 -1.05259 -0.728056 -0.426437 -0.357388 -0.580749 0.356666 -1.06411 0.380492 0.617354 0.420577 -0.21129 -0.733354 0.351418 -0.0930117 -1.02081 0.45415 -0.248194 0.0770676 -0.21129 0.223341 1.19116 -0.404008 -0.69131 0.656915 -0.81362 0.0262919 0.298377 0.399346 -0.746397 -0.537873 -1.19572 1.1706 0.12455 0.270538 0.926245 0.365001 0.819448 1.04056 -0.957683 
-0.253792 0.729496 0.632418 0.842996 0.722737 -0.386571 -0.609251 0.424334 -0.403279 0.114697 0.139332 -0.15261 -0.295794 -0.119264 0.220333 0.100954 0.237536 0.0638686 -0.63438 1.86493 -0.41363 -0.0669705 -0.545055 1.16554 -0.579999 0.206642 0.689537 1.11226 0.730414 0.161736 0.141001 -0.102226 0.490496 -0.43242 0.209507 0.349624 -0.211027 0.164802 -0.735621 0.945212 -1.20479 -0.523433 0.738347 0.349624 -0.739367 -0.211126 0.36149 -0.0360991 -0.0892225 -0.413135 0.493144 -0.0393803 -0.622688 0.927734 -0.602656 0.531292 0.0109781 0.120733 -0.686603 -0.346548 -0.551842 -1.17069 0.156149 0.476797 
