0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
0.502941 0.503417 0.495615 0.504376 0.49851 0.506371 0.503973 0.50942 0.496689 0.501083 0.502966 0.503548 0.505484 0.50766 0.500527 0.505069 0.504669 0.510326 0.500329 0.507438 0.504007 0.502585 0.502803 0.504647 0.50231 0.503674 0.509401 0.497962 0.510302 0.505361 0.509216 0.509217 0.502164 0.498209 0.500162 0.502794 0.507468 0.501097 0.498847 0.504421 0.504182 0.501322 0.501899 0.504258 0.511596 0.499909 0.497993 0.506688 0.502316 0.498766 0.495294 0.491387 0.498289 0.497954 0.489862 0.496171 0.490727 0.495473 0.498676 0.498095 0.500374 0.501025 0.500426 0.487919 0.50427 0.494825 0.494343 0.497432 0.501073 0.496148 0.494334 0.506628 0.501415 0.498058 0.493479 0.495112 0.498412 0.495238 0.487878 0.494589 0.490317 0.493909 0.492046 0.493566 0.498292 0.490275 0.500275 0.495817 0.490053 0.496073 0.490975 0.49634 0.499302 0.498685 0.495044 0.495013 0.494859 0.496374 0.495398 0.501237
0.505802 0.506852 0.491281 0.508765 0.497044 0.512692 0.507953 0.518773 0.493376 0.502149 0.505907 0.507074 0.510925 0.515216 0.501169 0.510106 0.509268 0.520582 0.500639 0.514846 0.507998 0.505156 0.505532 0.509247 0.504576 0.507325 0.518783 0.495923 0.520505 0.510661 0.518376 0.518375 0.504341 0.496413 0.500225 0.505607 0.514901 0.502229 0.497659 0.508807 0.508355 0.502613 0.503787 0.508485 0.523082 0.499764 0.495945 0.513326 0.504613 0.497491 0.490585 0.482816 0.496607 0.495948 0.479755 0.492311 0.481504 0.491008 0.497419 0.496141 0.500815 0.502051 0.500795 0.475922 0.508512 0.489709 0.48878 0.494882 0.502042 0.492312 0.488757 0.51323 0.502852 0.496117 0.486938 0.490191 0.496865 0.490483 0.475855 0.489203 0.480673 0.487893 0.484146 0.487132 0.496578 0.480611 0.500528 0.491694 0.480213 0.492131 0.482012 0.492746 0.498629 0.497409 0.490126 0.490053 0.489778 0.492784 0.49087 0.502465
0.508731 0.510248 0.486965 0.513087 0.495582 0.518958 0.511895 0.528061 0.490119 0.503207 0.508839 0.510566 0.516338 0.522761 0.501745 0.515187 0.513853 0.530694 0.501016 0.52218 0.511905 0.507741 0.508227 0.51383 0.506852 0.510911 0.52805 0.493895 0.53069 0.515946 0.527439 0.527503 0.506466 0.494663 0.500351 0.508441 0.522237 0.503331 0.496489 0.513151 0.512522 0.50398 0.505636 0.512713 0.534426 0.499636 0.493969 0.519895 0.506929 0.496238 0.485909 0.474322 0.494929 0.493979 0.469783 0.488472 0.472333 0.486571 0.49619 0.494234 0.501212 0.502996 0.50116 0.464073 0.512699 0.484583 0.483252 0.492358 0.503106 0.488478 0.483213 0.519816 0.504346 0.494204 0.480475 0.485326 0.495301 0.485839 0.463958 0.483886 0.471085 0.481959 0.476272 0.480785 0.494892 0.471009 0.500815 0.487541 0.470462 0.488198 0.473121 0.489167 0.497996 0.496162 0.485219 0.485122 0.484628 0.489191 0.486331 0.503686
0.511556 0.513619 0.482699 0.51742 0.494163 0.52517 0.515837 0.537208 0.486845 0.504264 0.511725 0.514054 0.521761 0.53032 0.502329 0.5202 0.518409 0.540762 0.501391 0.529459 0.515798 0.510247 0.510884 0.518418 0.509085 0.514538 0.537243 0.491927 0.540797 0.521182 0.536411 0.536547 0.508635 0.492882 0.500492 0.511218 0.529515 0.504381 0.495337 0.517424 0.516666 0.505325 0.50749 0.51686 0.545739 0.499561 0.491984 0.526453 0.509176 0.495047 0.481296 0.465897 0.493317 0.492002 0.459874 0.484646 0.463231 0.482174 0.49492 0.492367 0.501595 0.503995 0.501528 0.452297 0.516842 0.479498 0.477721 0.4898 0.504144 0.484653 0.477661 0.526396 0.505764 0.492293 0.474077 0.480535 0.49373 0.481189 0.452126 0.478584 0.461611 0.476042 0.468496 0.474457 0.493218 0.461519 0.50105 0.483461 0.460735 0.484316 0.464288 0.485597 0.49737 0.494953 0.480341 0.480218 0.479583 0.485665 0.481845 0.504936
0.514381 0.516934 0.47845 0.521719 0.492697 0.531368 0.519729 0.546281 0.483634 0.505344 0.514579 0.517523 0.527135 0.537801 0.502902 0.525189 0.522929 0.550798 0.501741 0.536661 0.519709 0.512711 0.51355 0.522987 0.511316 0.518143 0.546407 0.48993 0.550856 0.526437 0.545343 0.545511 0.510723 0.49111 0.500619 0.514053 0.536742 0.505463 0.494201 0.521739 0.520768 0.506637 0.509306 0.52098 0.556925 0.499408 0.490047 0.532968 0.511443 0.493823 0.476713 0.457504 0.491694 0.490014 0.450087 0.480895 0.454236 0.477784 0.493702 0.490497 0.501997 0.504988 0.501908 0.440618 0.520996 0.474433 0.472242 0.487309 0.505174 0.480902 0.472198 0.532926 0.507133 0.490404 0.467656 0.475715 0.492201 0.476585 0.440449 0.473285 0.452216 0.470128 0.46074 0.468186 0.491566 0.452077 0.501294 0.479389 0.451113 0.48042 0.455537 0.482068 0.496741 0.493729 0.475478 0.475371 0.474557 0.482207 0.477405 0.506165
0.517167 0.520243 0.474201 0.52592 0.491269 0.537504 0.523585 0.555274 0.480451 0.506386 0.517427 0.520997 0.532489 0.545221 0.503463 0.530173 0.527402 0.560715 0.502114 0.543841 0.523578 0.515191 0.516192 0.527489 0.513535 0.521693 0.555447 0.487942 0.560747 0.531598 0.554213 0.554376 0.512844 0.48939 0.500726 0.516777 0.543894 0.506508 0.493056 0.52603 0.524852 0.507975 0.511105 0.525113 0.567971 0.499298 0.488094 0.539406 0.513657 0.492602 0.472166 0.449197 0.490051 0.488007 0.44033 0.477117 0.445284 0.473427 0.492459 0.488609 0.502395 0.505955 0.502293 0.429053 0.525129 0.469447 0.466824 0.484813 0.506182 0.477159 0.466757 0.53937 0.508512 0.488531 0.461289 0.471002 0.490649 0.471997 0.428895 0.468119 0.442927 0.464266 0.453067 0.461947 0.489933 0.44276 0.501584 0.475333 0.441605 0.476536 0.446837 0.478552 0.496152 0.492454 0.470667 0.470547 0.469566 0.478705 0.472952 0.507385
0.519963 0.523532 0.469943 0.530087 0.489823 0.543586 0.527414 0.56421 0.477222 0.507437 0.520261 0.524454 0.537851 0.552614 0.504031 0.535109 0.531845 0.570505 0.502476 0.550946 0.527406 0.517664 0.518803 0.531922 0.515682 0.525226 0.564364 0.485975 0.570539 0.536753 0.563002 0.563203 0.514932 0.487624 0.500838 0.519508 0.550998 0.507601 0.491938 0.530314 0.528884 0.50928 0.51291 0.529198 0.578871 0.499199 0.486178 0.545855 0.515837 0.491364 0.467651 0.441009 0.488424 0.486028 0.430674 0.473396 0.436446 0.469109 0.491247 0.486776 0.502787 0.506979 0.50271 0.417644 0.529175 0.46448 0.461436 0.482358 0.507169 0.473438 0.461329 0.545763 0.509806 0.486638 0.454967 0.466285 0.489133 0.467459 0.417482 0.462957 0.433687 0.458457 0.445417 0.455802 0.488349 0.433518 0.501843 0.471308 0.432194 0.472651 0.438241 0.475068 0.495558 0.491265 0.465889 0.465751 0.464647 0.475256 0.468583 0.508606
0.52272 0.526818 0.465714 0.534225 0.488395 0.549575 0.531173 0.57297 0.474067 0.508495 0.523081 0.527844 0.543206 0.559901 0.50457 0.540009 0.536314 0.580163 0.502842 0.557991 0.53123 0.520119 0.5214 0.536416 0.517894 0.528759 0.573159 0.484032 0.580231 0.541853 0.571742 0.571903 0.516965 0.485897 0.500999 0.522227 0.558085 0.508658 0.490832 0.534525 0.532832 0.510591 0.514727 0.533237 0.589605 0.499075 0.484254 0.552218 0.518054 0.490166 0.463157 0.432838 0.486802 0.484101 0.421182 0.46969 0.427705 0.464811 0.490092 0.484937 0.50316 0.507987 0.50308 0.406366 0.533237 0.459569 0.456107 0.479903 0.508134 0.469794 0.455924 0.552123 0.511164 0.484767 0.448724 0.46167 0.48766 0.462956 0.406205 0.457842 0.424533 0.452687 0.437896 0.449686 0.486774 0.424319 0.502125 0.467317 0.422822 0.468802 0.429749 0.471617 0.494992 0.490082 0.461114 0.461021 0.459695 0.471793 0.464259 0.509831
0.525476 0.530079 0.461549 0.538344 0.48694 0.555585 0.534939 0.581636 0.470905 0.509495 0.525837 0.531212 0.548477 0.567176 0.505148 0.544828 0.540682 0.589713 0.503215 0.564946 0.535023 0.52252 0.523971 0.540777 0.520016 0.53217 0.58186 0.482127 0.589806 0.546901 0.580354 0.580534 0.518957 0.484159 0.501065 0.524885 0.565059 0.509731 0.489718 0.538657 0.53678 0.511913 0.516512 0.537263 0.600248 0.499 0.482344 0.558513 0.520208 0.489001 0.458697 0.424801 0.485255 0.4822 0.411754 0.466015 0.419029 0.460573 0.488883 0.483145 0.503533 0.509024 0.503455 0.395232 0.537253 0.454672 0.450822 0.477456 0.509162 0.466147 0.450578 0.558436 0.512466 0.482967 0.442494 0.457044 0.486212 0.458474 0.395077 0.452742 0.415507 0.446956 0.430467 0.44365 0.485196 0.415296 0.502448 0.463345 0.4136 0.465026 0.421326 0.468165 0.494323 0.488882 0.456426 0.456277 0.454812 0.468383 0.459975 0.511052
