0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
0.502773 0.50332 0.495507 0.504276 0.498413 0.506204 0.503882 0.509256 0.496747 0.500913 0.502857 0.503429 0.50547 0.507661 0.500528 0.505085 0.504489 0.510152 0.500248 0.507306 0.503885 0.502439 0.502626 0.504577 0.502187 0.503539 0.509347 0.497953 0.510158 0.505179 0.509201 0.509201 0.502041 0.498185 0.500042 0.502694 0.507322 0.500965 0.498758 0.504259 0.504116 0.501319 0.501732 0.504245 0.511486 0.499799 0.498048 0.506582 0.502181 0.498724 0.495304 0.491413 0.498298 0.497952 0.489838 0.495987 0.490607 0.495499 0.498718 0.498019 0.500398 0.500985 0.500399 0.487884 0.504129 0.494773 0.494263 0.497347 0.501006 0.49616 0.494246 0.506574 0.501338 0.497948 0.493293 0.495117 0.498458 0.495238 0.487903 0.494579 0.490283 0.49392 0.492059 0.493548 0.498246 0.490177 0.500222 0.495823 0.490088 0.495882 0.490976 0.49636 0.499216 0.498734 0.495075 0.495037 0.494819 0.496419 0.495423 0.501219
0.505529 0.506583 0.491033 0.508504 0.496792 0.512417 0.507738 0.518452 0.493457 0.501879 0.505685 0.506856 0.510961 0.515232 0.501151 0.510154 0.509072 0.520248 0.500533 0.51457 0.507741 0.504889 0.505235 0.509083 0.504288 0.507033 0.518582 0.4959 0.520304 0.510363 0.518299 0.518366 0.504066 0.496375 0.500017 0.505399 0.514636 0.501898 0.497483 0.508484 0.508209 0.50266 0.503496 0.508504 0.522832 0.499584 0.496036 0.513094 0.504298 0.497476 0.490591 0.482828 0.496652 0.495932 0.4798 0.492034 0.481255 0.490997 0.497425 0.496125 0.50081 0.501981 0.500801 0.475929 0.508215 0.489658 0.488562 0.494672 0.502044 0.492319 0.488513 0.513071 0.50262 0.495853 0.486665 0.490259 0.496871 0.490519 0.475909 0.48926 0.480617 0.487937 0.484161 0.487161 0.496561 0.480429 0.500465 0.491731 0.480243 0.491786 0.482031 0.492745 0.498456 0.497501 0.490157 0.490106 0.489678 0.492866 0.490878 0.50244
0.508304 0.509825 0.48659 0.512657 0.495232 0.51858 0.511542 0.527574 0.490151 0.502813 0.508486 0.510228 0.516457 0.522859 0.501734 0.515225 0.513523 0.530259 0.500802 0.52182 0.511553 0.507246 0.507838 0.513552 0.506387 0.510532 0.527753 0.49386 0.530362 0.515492 0.527394 0.527506 0.506057 0.49462 0.50002 0.508106 0.521891 0.502839 0.496201 0.512699 0.512237 0.503996 0.505224 0.512728 0.53409 0.499329 0.49411 0.519602 0.506406 0.496207 0.48594 0.474319 0.494989 0.493901 0.469784 0.488093 0.471939 0.486584 0.496189 0.494219 0.501254 0.502994 0.501189 0.464049 0.512301 0.484552 0.482898 0.491997 0.50308 0.488507 0.482806 0.519539 0.503899 0.493799 0.48003 0.485379 0.495352 0.485845 0.463976 0.483941 0.471047 0.481955 0.476292 0.480811 0.494925 0.470693 0.500761 0.487592 0.470479 0.487714 0.473095 0.489154 0.497737 0.496239 0.485281 0.485195 0.484565 0.489266 0.48638 0.503719
0.511027 0.513068 0.482195 0.516802 0.493667 0.524639 0.515358 0.536623 0.486907 0.503709 0.511226 0.513576 0.521863 0.530403 0.5023 0.520282 0.517894 0.540185 0.501082 0.528981 0.515303 0.50967 0.510416 0.517999 0.50842 0.513983 0.536794 0.491897 0.540342 0.520593 0.536427 0.536536 0.508045 0.492872 0.500034 0.510766 0.529039 0.503796 0.49494 0.516908 0.51621 0.505372 0.506971 0.516859 0.545256 0.499114 0.49217 0.52604 0.508572 0.494988 0.481353 0.465914 0.493332 0.491878 0.459893 0.484172 0.462715 0.482203 0.494938 0.4923 0.501682 0.504058 0.501606 0.452277 0.516331 0.479515 0.477284 0.489366 0.504101 0.484729 0.477178 0.525976 0.505161 0.491773 0.473446 0.480601 0.493838 0.481225 0.452215 0.478668 0.461551 0.476036 0.468518 0.474462 0.493274 0.461069 0.501 0.483525 0.460837 0.48368 0.464239 0.485606 0.497025 0.494969 0.480411 0.480328 0.479502 0.485773 0.481936 0.504977
0.513771 0.516267 0.477817 0.520983 0.492131 0.530673 0.519108 0.545574 0.48368 0.504629 0.513929 0.516959 0.52725 0.53788 0.502899 0.525245 0.522249 0.550046 0.501306 0.536061 0.519092 0.512072 0.512997 0.522387 0.510496 0.51741 0.545739 0.489909 0.550229 0.525659 0.545349 0.545496 0.510003 0.491115 0.500055 0.513384 0.536133 0.504748 0.49369 0.521068 0.520211 0.506719 0.508694 0.521006 0.556252 0.498923 0.490224 0.53243 0.510681 0.493761 0.476791 0.457558 0.491706 0.489885 0.450055 0.480282 0.453592 0.477866 0.493684 0.490444 0.502038 0.505072 0.502036 0.440628 0.520369 0.474454 0.471661 0.486727 0.505163 0.48101 0.471579 0.532338 0.506392 0.489745 0.466942 0.475846 0.492341 0.476631 0.4405 0.473389 0.45215 0.4702 0.460764 0.468176 0.49167 0.451527 0.501296 0.479494 0.451263 0.479657 0.455503 0.482045 0.496297 0.493716 0.475557 0.475496 0.474439 0.482226 0.477497 0.506205
0.516463 0.519497 0.473434 0.525105 0.49055 0.536649 0.522909 0.554427 0.4805 0.505516 0.516656 0.520273 0.532645 0.545275 0.503444 0.530208 0.526584 0.559817 0.501537 0.54313 0.522856 0.514447 0.515566 0.526813 0.512597 0.520821 0.554636 0.487965 0.55998 0.530726 0.554203 0.554381 0.51196 0.489375 0.50004 0.516018 0.543155 0.505726 0.492441 0.52524 0.524147 0.50805 0.510403 0.525095 0.567164 0.498716 0.488262 0.53872 0.51275 0.492517 0.472243 0.449229 0.490102 0.487929 0.440358 0.476333 0.444536 0.473569 0.492501 0.488565 0.502492 0.506052 0.502421 0.429111 0.524382 0.469478 0.466071 0.484127 0.506198 0.477295 0.466018 0.538639 0.507614 0.487707 0.460476 0.471124 0.490835 0.472065 0.428969 0.468212 0.442826 0.464295 0.453097 0.461993 0.490054 0.442069 0.501616 0.475453 0.441762 0.475683 0.446832 0.478532 0.495548 0.492522 0.470792 0.470679 0.469434 0.47876 0.473088 0.507459
0.519118 0.522687 0.469112 0.529185 0.488984 0.54258 0.526587 0.563174 0.477287 0.50641 0.51939 0.523543 0.537991 0.55264 0.504032 0.535147 0.530861 0.569452 0.501757 0.550082 0.526561 0.516761 0.518102 0.531144 0.514592 0.524211 0.56341 0.486052 0.569649 0.535798 0.563011 0.563231 0.513909 0.487685 0.500003 0.518656 0.550179 0.506645 0.491202 0.529384 0.528029 0.50939 0.51208 0.529205 0.577962 0.498467 0.486309 0.544988 0.514781 0.491313 0.467744 0.441008 0.488501 0.485998 0.430692 0.472508 0.435548 0.469303 0.491336 0.486658 0.502863 0.507078 0.5028 0.417748 0.52837 0.464567 0.460573 0.481532 0.507249 0.473616 0.460495 0.5449 0.508848 0.485715 0.453986 0.466443 0.489327 0.467541 0.41759 0.463068 0.433608 0.458471 0.445526 0.455824 0.488457 0.432687 0.501912 0.471439 0.432296 0.471715 0.438229 0.475097 0.494816 0.491308 0.46604 0.465904 0.464482 0.47533 0.468709 0.508676
0.521738 0.525848 0.464785 0.533174 0.487456 0.548427 0.530255 0.571829 0.474133 0.507289 0.522064 0.526849 0.543298 0.559947 0.50468 0.540088 0.535151 0.578954 0.501984 0.556989 0.530229 0.519091 0.520571 0.535398 0.516649 0.527602 0.572125 0.484133 0.579188 0.540718 0.571711 0.571949 0.515768 0.485949 0.499997 0.521207 0.557078 0.507593 0.489968 0.533457 0.531919 0.510733 0.513773 0.53333 0.588584 0.498205 0.48445 0.551181 0.51684 0.490132 0.463237 0.432875 0.486957 0.484031 0.421193 0.468662 0.4267 0.465005 0.490158 0.484811 0.503287 0.508065 0.503169 0.406502 0.532245 0.459688 0.455083 0.47897 0.508229 0.469931 0.455025 0.551136 0.510038 0.483697 0.447629 0.461789 0.487827 0.463025 0.406347 0.457934 0.424492 0.452688 0.437994 0.449699 0.486863 0.423409 0.502214 0.467506 0.422992 0.467815 0.429739 0.47166 0.494047 0.490178 0.461319 0.46115 0.459539 0.471906 0.464331 0.509923
0.524374 0.528978 0.460493 0.537183 0.485947 0.554243 0.533911 0.580332 0.471032 0.508212 0.524729 0.530034 0.548554 0.567223 0.505319 0.544941 0.53942 0.588413 0.502201 0.563786 0.533849 0.521443 0.52299 0.539632 0.518692 0.530975 0.580722 0.482204 0.588614 0.545631 0.580386 0.580564 0.51766 0.484254 0.499964 0.523808 0.563932 0.508542 0.488733 0.537513 0.535779 0.51209 0.515377 0.537417 0.599053 0.497953 0.482595 0.557416 0.51885 0.488976 0.458806 0.424822 0.485414 0.482126 0.411782 0.464889 0.417908 0.460808 0.48895 0.482978 0.503719 0.509079 0.503539 0.395409 0.536115 0.454805 0.449686 0.476377 0.509223 0.466271 0.449559 0.557259 0.511255 0.481786 0.441303 0.457198 0.486387 0.45857 0.395274 0.452852 0.415466 0.446949 0.430548 0.443664 0.485335 0.414262 0.502533 0.463594 0.413814 0.463868 0.421335 0.468278 0.493345 0.489027 0.45666 0.45646 0.454709 0.468524 0.460046 0.511155
