0.439957 0.585794 0.587941 0.585808 0.439929 0.441026 0.43993 0.282353 0.283356 0.28309 0.285047 0.283264 0.283924 0.283682 0.282757 0.282545 0.28219 0.284216 0.281939 0.280184 0.282104 0.282358 0.280847 0.282938 0.28198
0.477688 0.64743 0.649803 0.647445 0.477233 0.478699 0.477234 0.305502 0.306835 0.306482 0.309084 0.306713 0.30759 0.307269 0.306039 0.305758 0.305286 0.307978 0.304951 0.302621 0.305171 0.305509 0.303501 0.306279 0.305007
0.488769 0.673875 0.676229 0.67389 0.487903 0.489782 0.487903 0.300803 0.302202 0.301831 0.30456 0.302073 0.302993 0.302656 0.301367 0.301071 0.300577 0.303401 0.300226 0.297782 0.300456 0.30081 0.298705 0.301619 0.300284
0.495076 0.68675 0.689072 0.686765 0.493791 0.496089 0.493791 0.300198 0.301615 0.301239 0.304006 0.301485 0.302417 0.302076 0.300769 0.300469 0.299968 0.30283 0.299612 0.297136 0.299845 0.300205 0.298072 0.301024 0.299671
0.498112 0.692875 0.695178 0.69289 0.496393 0.499125 0.496394 0.299734 0.301156 0.300779 0.303554 0.301025 0.30196 0.301618 0.300307 0.300007 0.299504 0.302375 0.299147 0.296664 0.299381 0.299742 0.297602 0.300563 0.299206
0.499694 0.695804 0.698098 0.695819 0.497525 0.500707 0.497526 0.299532 0.300955 0.300578 0.303354 0.300824 0.30176 0.301417 0.300105 0.299805 0.299301 0.302174 0.298945 0.29646 0.299179 0.299539 0.297398 0.300361 0.299004
0.500575 0.697203 0.699493 0.697218 0.497938 0.501588 0.497939 0.299433 0.300856 0.300479 0.303256 0.300725 0.301661 0.301319 0.300007 0.299706 0.299203 0.302076 0.298846 0.296361 0.29908 0.299441 0.2973 0.300263 0.298905
0.501129 0.697872 0.700159 0.697887 0.498003 0.502142 0.498003 0.299387 0.300809 0.300432 0.303209 0.300679 0.301614 0.301272 0.29996 0.299659 0.299156 0.302029 0.298799 0.296314 0.299033 0.299394 0.297253 0.300216 0.298858
0.501532 0.698191 0.700478 0.698206 0.497896 0.502545 0.497896 0.299364 0.300787 0.30041 0.303187 0.300656 0.301592 0.301249 0.299937 0.299637 0.299134 0.302007 0.298777 0.296292 0.299011 0.299372 0.297231 0.300194 0.298836
0.501869 0.698344 0.70063 0.698359 0.4977 0.502882 0.4977 0.299354 0.300776 0.300399 0.303176 0.300646 0.301581 0.301239 0.299927 0.299626 0.299123 0.301996 0.298766 0.296281 0.299 0.299361 0.29722 0.300183 0.298825
0.502181 0.698417 0.700703 0.698432 0.497455 0.503194 0.497456 0.299349 0.300771 0.300394 0.303171 0.30064 0.301576 0.301234 0.299922 0.299621 0.299118 0.301991 0.298761 0.296276 0.298995 0.299356 0.297215 0.300178 0.29882
0.502487 0.698452 0.700737 0.698467 0.497181 0.5035 0.497182 0.299346 0.300769 0.300392 0.303168 0.300638 0.301574 0.301231 0.299919 0.299619 0.299116 0.301988 0.298759 0.296274 0.298993 0.299353 0.297213 0.300175 0.298818
0.502798 0.698468 0.700754 0.698484 0.496886 0.503811 0.496886 0.299345 0.300768 0.300391 0.303167 0.300637 0.301573 0.30123 0.299918 0.299618 0.299114 0.301987 0.298758 0.296273 0.298992 0.299352 0.297211 0.300174 0.298817
0.503119 0.698476 0.700762 0.698491 0.496572 0.504132 0.496573 0.299344 0.300767 0.30039 0.303167 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
0.503451 0.69848 0.700765 0.698495 0.496243 0.504464 0.496244 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299351 0.297211 0.300174 0.298816
0.503797 0.698482 0.700767 0.698497 0.495899 0.50481 0.495899 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301986 0.298757 0.296272 0.298991 0.299351 0.297211 0.300173 0.298816
0.504158 0.698483 0.700768 0.698498 0.495539 0.505171 0.495539 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301986 0.298757 0.296272 0.298991 0.299351 0.29721 0.300173 0.298816
0.504535 0.698483 0.700768 0.698498 0.495162 0.505548 0.495163 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301986 0.298757 0.296272 0.298991 0.299351 0.29721 0.300173 0.298816
0.504928 0.698483 0.700768 0.698498 0.494769 0.505941 0.494769 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301986 0.298757 0.296272 0.298991 0.299351 0.29721 0.300173 0.298816
0.505339 0.698483 0.700768 0.698498 0.494359 0.506352 0.494359 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301986 0.298757 0.296272 0.298991 0.299351 0.297211 0.300173 0.298816
0.505768 0.698483 0.700768 0.698498 0.49393 0.506781 0.49393 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301986 0.298757 0.296272 0.298991 0.299351 0.297211 0.300173 0.298816
0.506215 0.698483 0.700768 0.698498 0.493482 0.507228 0.493482 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299351 0.297211 0.300174 0.298816
0.506683 0.698483 0.700768 0.698498 0.493015 0.507696 0.493015 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299351 0.297211 0.300174 0.298816
0.507171 0.698482 0.700768 0.698497 0.492526 0.508184 0.492527 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299351 0.297211 0.300174 0.298816
0.50768 0.698482 0.700768 0.698497 0.492017 0.508693 0.492017 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
0.508212 0.698482 0.700767 0.698497 0.491485 0.509225 0.491485 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
0.508768 0.698482 0.700767 0.698497 0.490929 0.509781 0.49093 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
0.509347 0.698482 0.700767 0.698497 0.490349 0.51036 0.49035 0.299344 0.300767 0.30039 0.303166 0.300636 0.301572 0.301229 0.299917 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
0.509953 0.698482 0.700767 0.698497 0.489744 0.510966 0.489744 0.299344 0.300767 0.30039 0.303167 0.300636 0.301572 0.301229 0.299918 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
0.510585 0.698481 0.700767 0.698496 0.489112 0.511598 0.489112 0.299344 0.300767 0.30039 0.303167 0.300636 0.301572 0.301229 0.299918 0.299617 0.299114 0.301987 0.298757 0.296272 0.298991 0.299352 0.297211 0.300174 0.298816
