0.497147 0.546149 0.532358 0.530167 0.497506 0.368399 0.367685 0.278583 0.322775 0.279314 0.281255 0.279487 0.280141 0.279901 0.278984 0.278774 0.278422 0.280431 0.278172 0.276432 0.278336 0.278588 0.27709 0.279163 0.278213
0.464474 0.557157 0.592036 0.589461 0.464384 0.437666 0.436716 0.307879 0.339313 0.308864 0.31148 0.309096 0.309978 0.309655 0.308419 0.308136 0.307661 0.310369 0.307325 0.304981 0.307546 0.307886 0.305867 0.308661 0.307381
0.463912 0.607633 0.603984 0.601336 0.463481 0.446984 0.445678 0.302141 0.301721 0.303174 0.305916 0.303417 0.304341 0.304003 0.302707 0.30241 0.301913 0.304751 0.30156 0.299105 0.301792 0.302148 0.300033 0.30296 0.301619
0.449262 0.639577 0.612991 0.610344 0.448451 0.470022 0.468347 0.302552 0.275439 0.303601 0.306387 0.303848 0.304787 0.304443 0.303127 0.302825 0.30232 0.305203 0.301962 0.299469 0.302197 0.302559 0.300411 0.303384 0.302022
0.436465 0.671795 0.617732 0.615091 0.435258 0.487385 0.48532 0.302112 0.248208 0.303164 0.305959 0.303412 0.304354 0.304009 0.302689 0.302386 0.30188 0.304772 0.30152 0.299019 0.301756 0.302119 0.299964 0.302947 0.30158
0.423758 0.699579 0.621232 0.618598 0.422144 0.504198 0.501725 0.301974 0.224266 0.303027 0.305824 0.303275 0.304218 0.303873 0.302551 0.302248 0.301741 0.304636 0.301382 0.298878 0.301618 0.301981 0.299824 0.302809 0.301441
0.412362 0.723883 0.623959 0.621332 0.41033 0.519017 0.516124 0.301822 0.203514 0.302875 0.305672 0.303123 0.304066 0.303721 0.302399 0.302097 0.30159 0.304484 0.30123 0.298727 0.301466 0.301829 0.299672 0.302657 0.30129
0.402445 0.744379 0.626229 0.623608 0.399992 0.531967 0.528645 0.301699 0.186171 0.302752 0.305549 0.303 0.303943 0.303598 0.302276 0.301974 0.301467 0.30436 0.301107 0.298604 0.301343 0.301706 0.29955 0.302534 0.301167
0.394116 0.761278 0.628128 0.625512 0.391241 0.542931 0.539176 0.301588 0.172036 0.302641 0.305437 0.302889 0.303831 0.303486 0.302165 0.301862 0.301356 0.304249 0.300996 0.298494 0.301232 0.301595 0.299439 0.302423 0.301056
0.387315 0.774891 0.629704 0.627092 0.384018 0.552 0.547808 0.301491 0.160767 0.302544 0.30534 0.302792 0.303734 0.303389 0.302068 0.301766 0.301259 0.304152 0.3009 0.298398 0.301135 0.301499 0.299343 0.302326 0.300959
0.381897 0.785655 0.630989 0.628381 0.37818 0.559343 0.554714 0.301409 0.151938 0.302462 0.305257 0.30271 0.303652 0.303307 0.301986 0.301684 0.301177 0.304069 0.300818 0.298316 0.301053 0.301416 0.299261 0.302244 0.300877
0.377672 0.794036 0.63202 0.629415 0.373537 0.565191 0.560124 0.301341 0.145118 0.302393 0.305188 0.302641 0.303583 0.303238 0.301918 0.301615 0.301109 0.304001 0.30075 0.298248 0.300985 0.301348 0.299193 0.302176 0.300809
0.374439 0.800482 0.632833 0.630231 0.369886 0.569791 0.564285 0.301286 0.139904 0.302338 0.305133 0.302586 0.303528 0.303183 0.301862 0.30156 0.301054 0.303945 0.300694 0.298193 0.30093 0.301293 0.299138 0.30212 0.300754
0.372007 0.805394 0.633466 0.630865 0.367037 0.573378 0.567433 0.301242 0.135952 0.302294 0.305088 0.302542 0.303484 0.303139 0.301819 0.301516 0.30101 0.303901 0.300651 0.29815 0.300886 0.301249 0.299095 0.302077 0.30071
0.370208 0.809109 0.633953 0.631354 0.36482 0.576164 0.569777 0.301208 0.132974 0.30226 0.305054 0.302508 0.303449 0.303105 0.301784 0.301482 0.300976 0.303867 0.300617 0.298116 0.300852 0.301215 0.299061 0.302042 0.300676
0.368901 0.811903 0.634325 0.631726 0.363094 0.578325 0.571495 0.301181 0.13074 0.302234 0.305028 0.302481 0.303423 0.303078 0.301758 0.301456 0.300949 0.30384 0.30059 0.29809 0.300826 0.301189 0.299034 0.302016 0.30065
0.367973 0.813997 0.634606 0.632008 0.361745 0.580007 0.572731 0.301161 0.129071 0.302214 0.305007 0.302461 0.303403 0.303058 0.301738 0.301436 0.300929 0.30382 0.30057 0.29807 0.300806 0.301169 0.299014 0.301996 0.30063
0.367333 0.81556 0.634818 0.63222 0.36068 0.581325 0.573598 0.301146 0.127827 0.302198 0.304992 0.302446 0.303387 0.303043 0.301723 0.30142 0.300914 0.303805 0.300555 0.298055 0.300791 0.301153 0.298999 0.301981 0.300615
0.366911 0.816724 0.634976 0.632379 0.359831 0.582368 0.574186 0.301135 0.126901 0.302187 0.30498 0.302435 0.303376 0.303031 0.301711 0.301409 0.300903 0.303793 0.300544 0.298043 0.300779 0.301142 0.298988 0.301969 0.300603
0.366655 0.81759 0.635095 0.632498 0.359141 0.583205 0.574564 0.301126 0.126214 0.302178 0.304972 0.302426 0.303367 0.303023 0.301703 0.3014 0.300894 0.303785 0.300535 0.298035 0.30077 0.301133 0.298979 0.301961 0.300595
0.366522 0.818233 0.635183 0.632587 0.358571 0.583889 0.574782 0.30112 0.125703 0.302172 0.304965 0.302419 0.303361 0.303016 0.301696 0.301394 0.300888 0.303778 0.300529 0.298028 0.300764 0.301127 0.298973 0.301954 0.300588
0.366483 0.81871 0.635249 0.632653 0.358089 0.584459 0.574882 0.301115 0.125325 0.302167 0.30496 0.302415 0.303356 0.303011 0.301691 0.301389 0.300883 0.303773 0.300524 0.298023 0.300759 0.301122 0.298968 0.301949 0.300583
0.366514 0.819064 0.635298 0.632702 0.357672 0.584946 0.574892 0.301111 0.125045 0.302163 0.304957 0.302411 0.303353 0.303008 0.301688 0.301386 0.300879 0.30377 0.30052 0.29802 0.300756 0.301119 0.298965 0.301946 0.30058
0.366599 0.819325 0.635335 0.632739 0.357303 0.585371 0.574834 0.301109 0.124838 0.302161 0.304954 0.302408 0.30335 0.303005 0.301685 0.301383 0.300877 0.303767 0.300518 0.298017 0.300753 0.301116 0.298962 0.301943 0.300577
0.366725 0.819519 0.635362 0.632766 0.356967 0.585752 0.574725 0.301107 0.124684 0.302159 0.304952 0.302406 0.303348 0.303003 0.301683 0.301381 0.300875 0.303765 0.300516 0.298015 0.300751 0.301114 0.29896 0.301941 0.300575
0.366881 0.819662 0.635382 0.632786 0.356656 0.586101 0.574576 0.301105 0.124571 0.302157 0.304951 0.302405 0.303346 0.303002 0.301682 0.30138 0.300873 0.303764 0.300514 0.298014 0.30075 0.301113 0.298959 0.30194 0.300574
0.367061 0.819767 0.635396 0.632801 0.356363 0.586427 0.574398 0.301104 0.124487 0.302156 0.30495 0.302404 0.303345 0.303001 0.301681 0.301378 0.300872 0.303763 0.300513 0.298013 0.300749 0.301111 0.298957 0.301939 0.300573
0.36726 0.819845 0.635407 0.632812 0.356081 0.586737 0.574196 0.301103 0.124426 0.302155 0.304949 0.302403 0.303345 0.303 0.30168 0.301378 0.300871 0.303762 0.300512 0.298012 0.300748 0.301111 0.298957 0.301938 0.300572
0.367474 0.819902 0.635416 0.63282 0.355807 0.587036 0.573977 0.301103 0.124381 0.302155 0.304948 0.302403 0.303344 0.302999 0.301679 0.301377 0.300871 0.303761 0.300512 0.298011 0.300747 0.30111 0.298956 0.301937 0.300571
0.3677 0.819944 0.635422 0.632826 0.355538 0.587328 0.573742 0.301102 0.124348 0.302154 0.304948 0.302402 0.303343 0.302999 0.301679 0.301377 0.30087 0.303761 0.300511 0.298011 0.300747 0.30111 0.298956 0.301937 0.300571
0.367936 0.819975 0.635426 0.632831 0.355271 0.587616 0.573496 0.301102 0.124323 0.302154 0.304947 0.302402 0.303343 0.302999 0.301679 0.301376 0.30087 0.303761 0.300511 0.298011 0.300746 0.301109 0.298955 0.301936 0.30057
0.36818 0.819997 0.63543 0.632834 0.355006 0.587902 0.573239 0.301102 0.124306 0.302154 0.304947 0.302402 0.303343 0.302998 0.301678 0.301376 0.30087 0.30376 0.300511 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.368432 0.820013 0.635432 0.632836 0.35474 0.588187 0.572974 0.301102 0.124293 0.302154 0.304947 0.302401 0.303343 0.302998 0.301678 0.301376 0.30087 0.30376 0.300511 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.36869 0.820024 0.635434 0.632838 0.354473 0.588474 0.572702 0.301101 0.124285 0.302154 0.304947 0.302401 0.303343 0.302998 0.301678 0.301376 0.30087 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.368954 0.820032 0.635435 0.63284 0.354204 0.588762 0.572423 0.301101 0.124278 0.302153 0.304947 0.302401 0.303343 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.369224 0.820037 0.635436 0.632841 0.353933 0.589052 0.572138 0.301101 0.124274 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.369499 0.82004 0.635437 0.632842 0.353658 0.589346 0.571847 0.301101 0.124272 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.369779 0.820042 0.635438 0.632842 0.353381 0.589642 0.57155 0.301101 0.124271 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.370064 0.820042 0.635438 0.632843 0.3531 0.589943 0.571249 0.301101 0.12427 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298955 0.301936 0.30057
0.370353 0.820042 0.635439 0.632843 0.352815 0.590247 0.570942 0.301101 0.124271 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298954 0.301936 0.30057
0.370648 0.820041 0.635439 0.632843 0.352527 0.590555 0.57063 0.301101 0.124271 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298954 0.301936 0.30057
0.370947 0.82004 0.635439 0.632844 0.352234 0.590867 0.570313 0.301101 0.124273 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298954 0.301936 0.30057
0.371251 0.820038 0.635439 0.632844 0.351938 0.591184 0.569991 0.301101 0.124274 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298954 0.301936 0.30057
0.37156 0.820035 0.63544 0.632844 0.351637 0.591505 0.569664 0.301101 0.124276 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298955 0.301936 0.30057
0.371873 0.820033 0.63544 0.632844 0.351333 0.59183 0.569331 0.301101 0.124278 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301108 0.298955 0.301936 0.30057
0.372192 0.82003 0.63544 0.632844 0.351023 0.592161 0.568994 0.301101 0.124281 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.372516 0.820027 0.63544 0.632844 0.35071 0.592496 0.568651 0.301101 0.124283 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.372844 0.820024 0.63544 0.632845 0.350392 0.592835 0.568303 0.301101 0.124286 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.373178 0.82002 0.63544 0.632845 0.350069 0.59318 0.56795 0.301101 0.124289 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.373516 0.820016 0.63544 0.632845 0.349742 0.59353 0.567591 0.301101 0.124292 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.37386 0.820012 0.63544 0.632845 0.34941 0.593884 0.567227 0.301101 0.124295 0.302153 0.304947 0.302401 0.303342 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
0.374209 0.820008 0.635441 0.632845 0.349073 0.594244 0.566857 0.301101 0.124299 0.302153 0.304947 0.302401 0.303343 0.302998 0.301678 0.301376 0.300869 0.30376 0.30051 0.29801 0.300746 0.301109 0.298955 0.301936 0.30057
