0.391423 0.536586 0.538787 0.5366 0.439929 0.392456 0.43993 0.282353 0.283356 0.28309 0.285047 0.283264 0.283924 0.283682 0.282757 0.282545 0.28219 0.284216 0.281939 0.280184 0.282104 0.282358 0.280847 0.282938 0.28198
0.392968 0.579316 0.581901 0.579333 0.491997 0.393971 0.491997 0.307514 0.308853 0.308498 0.311109 0.30873 0.309609 0.309287 0.308053 0.307771 0.307297 0.31 0.306961 0.304622 0.307182 0.307521 0.305506 0.308294 0.307017
0.371019 0.594935 0.597577 0.594952 0.524805 0.372001 0.524806 0.303414 0.30482 0.304447 0.30719 0.30469 0.305615 0.305276 0.30398 0.303683 0.303186 0.306024 0.302834 0.300378 0.303065 0.303421 0.301306 0.304233 0.302892
0.347215 0.603369 0.606012 0.603387 0.556871 0.348174 0.556871 0.303196 0.304622 0.304244 0.307026 0.304491 0.305428 0.305085 0.30377 0.303469 0.302965 0.305844 0.302607 0.300117 0.302842 0.303203 0.301058 0.304027 0.302667
0.322374 0.608363 0.610998 0.60838 0.587288 0.323305 0.587289 0.302869 0.304299 0.30392 0.306711 0.304168 0.305108 0.304764 0.303445 0.303143 0.302637 0.305525 0.302278 0.299779 0.302514 0.302876 0.300724 0.303703 0.302338
0.298215 0.611939 0.614567 0.611956 0.616201 0.299116 0.616201 0.302684 0.304116 0.303737 0.30653 0.303984 0.304926 0.304581 0.303261 0.302959 0.302453 0.305343 0.302093 0.299593 0.302329 0.302692 0.300538 0.303519 0.302153
0.275674 0.61487 0.617491 0.614887 0.643134 0.276543 0.643135 0.302538 0.30397 0.30359 0.306384 0.303838 0.30478 0.304435 0.303115 0.302813 0.302306 0.305197 0.301947 0.299447 0.302183 0.302546 0.300392 0.303373 0.302007
0.255375 0.61745 0.620065 0.617467 0.667565 0.256212 0.667565 0.302412 0.303843 0.303464 0.306257 0.303712 0.304653 0.304308 0.302988 0.302686 0.30218 0.30507 0.301821 0.299321 0.302057 0.302419 0.300266 0.303246 0.301881
0.237669 0.619766 0.622375 0.619783 0.689086 0.238476 0.689086 0.302297 0.303728 0.303349 0.306141 0.303597 0.304538 0.304193 0.302874 0.302571 0.302065 0.304955 0.301706 0.299207 0.301942 0.302305 0.300151 0.303131 0.301766
0.222669 0.621829 0.624433 0.621846 0.707504 0.223448 0.707505 0.302193 0.303624 0.303245 0.306036 0.303492 0.304433 0.304088 0.302769 0.302467 0.301961 0.30485 0.301602 0.299103 0.301838 0.3022 0.300048 0.303027 0.301662
0.210285 0.62363 0.62623 0.623647 0.722852 0.21104 0.722853 0.3021 0.303531 0.303152 0.305943 0.303399 0.30434 0.303995 0.302676 0.302374 0.301869 0.304757 0.30151 0.299011 0.301745 0.302108 0.299955 0.302934 0.301569
